pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
智族Talk ,GQ Chat | 她们也想知道，永生和宇宙到底是什么？,668f41b68ec32d65315c163a,1,终于有机会再说出这句话：靳老师我想死你（们）啦！！:beating_heart::beating_heart::revolving_hearts:,,0.8383449912071228,128,6
智族Talk ,GQ Chat | 她们也想知道，永生和宇宙到底是什么？,668f6fc5e9be99b12795c3d9,1,22:32 在越多的了解女性主义之后 ，在任何叙事中我都无法控制地会去想里面的女性 她们处在什么境遇中她们在做什么她们在思考什么,,0.9381502270698547,102,0
智族Talk ,GQ Chat | 她们也想知道，永生和宇宙到底是什么？,668f9c2c8ec32d6531996c72,1,为什么有人指摘标题啊  这个标题很好啊  宏大又带有神性,,0.9375386238098145,73,0
智族Talk ,GQ Chat | 她们也想知道，永生和宇宙到底是什么？,668f6923469074b9b81dfc71,1,这期真好听，那些采访背后的细节让这些内容更丰满了，可能不方便成文，但也是很值得听的思考。,,0.9539113640785217,61,0
智族Talk ,GQ Chat | 她们也想知道，永生和宇宙到底是什么？,668f4ec1a5883c89ade96f4e,1,11:36 越听越觉得这样的父爱充满了矛盾和荒谬...,,0.6508806347846985,59,1
智族Talk ,GQ Chat | 她们也想知道，永生和宇宙到底是什么？,6690ba7e6721ac7929bb827a,1,真的很谢谢你们做这期节目，这段时间待在房间里碌碌无为的我收听的过程中有几个瞬间起了鸡皮疙瘩，谢谢你们一直以来的真诚和表达，永远打动我。（我是一个非常没有自我的人，在无数次听两位和三位老师的播客里产生想靠近你们的想法，想象和你们一起做事或者一样做事会如何，也许是有一天坐在你们的身边一起录播客或者是成为朋友或者是其他场域里的伙伴。非常妄想症的念头，但我仍期许会实现）,,0.9497882723808289,33,1
智族Talk ,GQ Chat | 她们也想知道，永生和宇宙到底是什么？,6690139df0e0f244edbfa16e,1,1:16:19 “你看路上的行人，现在一整个丝绸之路，从我身边走过。”独属于记者和文字工作者的浪漫，真的动人:loudly_crying_face:,,0.9182309508323669,30,1
智族Talk ,GQ Chat | 她们也想知道，永生和宇宙到底是什么？,668f4d51a36112f4f51d816b,1,01:16 我先来夸！上半年喜欢阿康那一篇《女性如何做事》,,0.9308093190193176,27,1
智族Talk ,GQ Chat | 她们也想知道，永生和宇宙到底是什么？,668f4540a36112f4f517d34f,1,14:08 越听越毛骨悚然,,0.9111901521682739,27,0
智族Talk ,GQ Chat | 她们也想知道，永生和宇宙到底是什么？,668fc85d15716defcee53a2c,1,"31:52 ""爱是模糊一切的动词""",,0.8627508878707886,24,1
智族Talk ,GQ Chat | 她们也想知道，永生和宇宙到底是什么？,669084ccaa2460f05f7239d5,1,11:49 这哪里是复生这是谋杀:loudly_crying_face:,,0.9429532289505005,20,1
智族Talk ,GQ Chat | 她们也想知道，永生和宇宙到底是什么？,66912db6af02dd35d44a3d2a,1,1:12:36 男性靠利益达成强有力的联盟，女性要依靠细小细小而排山倒海的情谊建立我们的乌托邦。,,0.8397027850151062,19,0
智族Talk ,GQ Chat | 她们也想知道，永生和宇宙到底是什么？,668ff9b8382fe15f607f4d8a,1,13:09 唉…真就是一个木雕，按照父亲的意愿捏造的一个没有灵魂的木雕,,0.8848432898521423,18,0
智族Talk ,GQ Chat | 她们也想知道，永生和宇宙到底是什么？,668f50b6add8548757a881e0,1,14:02 想起了涉过愤怒的海里黄渤饰演的那个父亲,,0.8205851316452026,17,1
智族Talk ,GQ Chat | 她们也想知道，永生和宇宙到底是什么？,668f613f469074b9b8188229,1,27:22 说实话刚开始看到这个标题没觉得有什么问题，第一反应还是GQ更新啦又有播客可以听。看到评论区大概明白了大家生气的点。不过目前听了快半小时，觉得想表达的应该是，女性无法进入宏大的叙事，只能成为背后的女人的无奈和酸楚吧。,,0.7521048188209534,16,0
