pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
忽左忽右 ,364 史景迁、蒲松龄与一场黄泛区乡村杀妻命案,67408d57423515e4646fadf6,1,"问: 史景迁先生与辛德勇先生有何共同点？
答: 两人都找到了非常棒的人像摄影师。:dog_face:",True,0.9452092051506042,14,3
忽左忽右 ,364 史景迁、蒲松龄与一场黄泛区乡村杀妻命案,674058e8c3f5118edc3ddef0,1,这标题格式怎么有点像范米杨的迷因电波,False,0.6551993489265442,14,0
忽左忽右 ,364 史景迁、蒲松龄与一场黄泛区乡村杀妻命案,67406df35b8e507d01b72fd3,1,前几年山东有一个案件，一家三口，虐待精神病儿媳妇致死，虐待罪属于自诉罪，致死或者重伤，检查院才会介入。这个案件婆婆和公公我记得三年，丈夫是三年缓刑，时至今日，也是轻罪……,False,0.6164667010307312,9,0
忽左忽右 ,364 史景迁、蒲松龄与一场黄泛区乡村杀妻命案,67404b6bdd5b823b4e4e4295,1,滑跪进入！,True,0.8969709873199463,12,1
忽左忽右 ,364 史景迁、蒲松龄与一场黄泛区乡村杀妻命案,6740500dc3f5118edc375af7,1,可怜的鲁西南，胶东帮想称王称霸，省会又想夺权，鲁中和胶东这两帮边打边发展，剩下了爹不疼娘不爱的鲁西南，还得和苏北一样背着巨量耕地红线，依旧难办,False,0.6356847882270813,6,2
忽左忽右 ,364 史景迁、蒲松龄与一场黄泛区乡村杀妻命案,6740d84915e5c47e10735519,1,"这故事听得很难过，一开始想杀了一个女人，只判了这么一点点，而且温情脉脉的县官居然还要再给银子，简直就是一种奖励…然后我一想不对，判这么轻，不仅仅因为死的是一个女人，还是因为死者是凶手自己家的女人…如果是杀别人家的女人，在凶手和被害人家庭背景相当的情况下，也不会判这么轻。当然那时候如果是妻子杀丈夫，那情况就完全不同了，女的搞不好都能被剐了，这时候县官会考虑还有孩子要被母亲照顾吗？我不知道…
  再想想哪怕是到了现在，杀自己的妻子和杀别人的妻子，判得怕也不是一样的…同一个家庭内妻子杀丈夫和丈夫杀妻子…怕也不一样。",False,0.8273231387138367,5,2
忽左忽右 ,364 史景迁、蒲松龄与一场黄泛区乡村杀妻命案,67404b6c24933dcb6b335558,1,刚看完《王氏之死》,True,0.9307908415794373,6,0
忽左忽右 ,364 史景迁、蒲松龄与一场黄泛区乡村杀妻命案,67404c31bf99571461650ecb,1,前两年买的史教授的《王氏之死》还没看呢，看过怹的《胡若望的疑问》，也算是微观史的代表作了吧。,True,0.9478087425231934,4,1
忽左忽右 ,364 史景迁、蒲松龄与一场黄泛区乡村杀妻命案,6740993ab107b91b8a7a3f22,1,"1:12:24 1:05:34 嘉宾说到即使是在皇权下县，乡村也不一定会接纳正统思想而诞生出白莲教、义和拳等意识形态，我想起知乎有个警察提到的例子，在某个村有地下教会，他们去清理那个教会的时候，发现村里的老头老太在念诵的经文是战锤40k里帝国国教的祷文，赞颂的是人类神皇，经文的故事是荷鲁斯大叛乱，那个传教的不知道是从哪搞来的战锤40k军书…老头老太问他你知道神圣泰拉的帝皇吗？让他这个锤友不禁有种五雷轰顶的感觉。
这个有趣事件的链接。https://www.zhihu.com/question/551409958/answer/3372250398?utm_psn=1843424940583415808",False,0.7460010647773743,3,1
忽左忽右 ,364 史景迁、蒲松龄与一场黄泛区乡村杀妻命案,67405e1a8d22603d361918dd,1,王迪老师娓娓道来，聊什么话题都舒服,True,0.9535332918167114,3,0
忽左忽右 ,364 史景迁、蒲松龄与一场黄泛区乡村杀妻命案,674061ad35a0ff1612af2578,1,《王氏之死》是我看完的第一本海外中国研究著作:face_with_tears_of_joy:,True,0.9524182081222534,2,1
忽左忽右 ,364 史景迁、蒲松龄与一场黄泛区乡村杀妻命案,674060ee029dd36e30ead49c,1,是理想国的邀约嘛？王氏之死,False,0.5272933840751648,2,0
忽左忽右 ,364 史景迁、蒲松龄与一场黄泛区乡村杀妻命案,6740ee5c15e5c47e108424a3,1,韩丁的翻身，邓尓麟的钱穆与七孔桥世界也从不同角度描述了农村社会，都非常值得一读。嘉宾袁先生带有感情的描述，或者对人性情感的描述深得我心，但“皇权不下县”，这种观点的错误在于，皇权维护自身统治的权力无所不在，而和这种权力对应的社会责任付之阙如，皇权怠于维护基本秩序，却不会少收一厘税，少征一分役。即皇权无孔不入，皇帝的责任往往不下县，其实也不下省，只是皇帝和官僚阶层享受无限福利，而且皇权为了维护自身统治会打破农村的自治理结构。相比之下，华北社会的原子化非常彻底，而族田义庄在华南居多，且越往南比例越大，黄泛区说不如制度影响。,True,0.9355637431144714,1,1
忽左忽右 ,364 史景迁、蒲松龄与一场黄泛区乡村杀妻命案,674067f9b88455822fbf0af8,1,真好呀，以底层女性苦难题材切入，从头到尾都在强调“感同身受”“微观历史”，三位男主播及两位标题中的男性大人物圆满地完成了这一期节目:smiling_face:,True,0.9506184458732605,7,2
忽左忽右 ,364 史景迁、蒲松龄与一场黄泛区乡村杀妻命案,67412dfceae21529bfaf83fe,1,王氏的“戏份”不到十分之一，罗新老师的北魏宫女也是，也许一个“卑微”的小人物，就是填不满历史的“大”吧……,False,0.5369173288345337,1,0
