pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
随机波动StochasticVolatility ,【随机波动150】政见不同的人如何谈恋爱以及为何总是女的在思考这个问题,673d6e5c33197480bc2d5f9a,1,人际关系比处理尸t还难，谈恋爱也是,False,0.657451331615448,187,3
随机波动StochasticVolatility ,【随机波动150】政见不同的人如何谈恋爱以及为何总是女的在思考这个问题,673d7f5e0764c54ea7804fe5,1,听到结尾，感觉我的心被轻轻地包裹住了。这段日子一个感悟是，虽然世界在向下，无论是国外无休止的战争、国内频发的无差别恐怖袭击，还是越来越差的经济环境，从远到大洋彼岸的大选结果，到切实关乎我们自身权利的卫生巾执行标准，这一切都令人难受无比。但是，有一个领域，有一种东西是确定无疑在向上，就是女性，尤其是今年，从脱口秀到影视剧，到诺贝尔文学奖…太多值得振奋的消息了。所以，朋友们，不要气馁，让我们彼此鼓励，为这个世界再多一名优秀的女性而努力实践吧！,True,0.9411897659301758,182,1
随机波动StochasticVolatility ,【随机波动150】政见不同的人如何谈恋爱以及为何总是女的在思考这个问题,673d726bd4c4575c1830985f,1,但是我很难或者说几乎不会爱上政见不一样的人。政见更具体地说是对权力关系的价值观。有和我一样的吗？,False,0.7105481028556824,246,5
随机波动StochasticVolatility ,【随机波动150】政见不同的人如何谈恋爱以及为何总是女的在思考这个问题,673d6f330b5919ed7ac5b4c9,1,突然想到拉娜打雷不喜欢川普 但是网友说他的鳄鱼老公一看就是红脖子喜欢川普那种 反正很搞笑...,True,0.7330625057220459,96,0
随机波动StochasticVolatility ,【随机波动150】政见不同的人如何谈恋爱以及为何总是女的在思考这个问题,673da19d33197480bc50b513,1,感觉如果没怎么看的话 可以不用硬聊思想验证区域诶 想听随机波动聊这个 可能并不是想听简短的节目介绍,False,0.9329990148544312,71,5
随机波动StochasticVolatility ,【随机波动150】政见不同的人如何谈恋爱以及为何总是女的在思考这个问题,673da5262125fdc0c48f7a02,1,期待随机波动再请邵艺辉老师来聊聊好东西，能组织观影会就更好啦,True,0.9233801960945129,69,1
随机波动StochasticVolatility ,【随机波动150】政见不同的人如何谈恋爱以及为何总是女的在思考这个问题,673d94e764335b81e4c54a27,1,想象不来，我跟我对象就是因为聊完发现基本政见一致才在一起的。想象不出我跟一个信奉大爹崇拜、相信伪史论、相信怪力乱神、相信共济会、相信传宗接代、反对lgbtq的人能共处一室几秒钟，艾玛，真膈应,False,0.9220700860023499,63,2
随机波动StochasticVolatility ,【随机波动150】政见不同的人如何谈恋爱以及为何总是女的在思考这个问题,673e924b0ddd3d36761977d9,1,43:28 这里下子映照到了现实。心理咨询师李松蔚被来访投诉在咨询中性侵来访，并在这个案件纠纷中表现出了大量违背咨询师专业咨询伦理的行为和回应。在案件进展过程中，女权KOL张春（她也有违背伦理开展双重关系的行为）和再见爱人的制作人刘乐明确表达了对李松蔚的支持。事中事后心理领域KOL简里里也继续在专业上和李松蔚密切合作，刘乐继续邀请李松蔚上再见爱人4做心理顾问，展开讲讲播客继续邀请张春上她们的节目，各类女性文化播主和博主在这件事情上集体失声。真的让人有一种非常分裂、困惑和失望的感觉，这些人传播的理念，一旦涉及到身边认识的人、利益相关的事上，好像就不成立了。那她们说的，又算什么呢？,False,0.9183283448219299,50,7
随机波动StochasticVolatility ,【随机波动150】政见不同的人如何谈恋爱以及为何总是女的在思考这个问题,673df80735a0ff1612ffd78c,1,51:24 “看来政治总是伴随着权力，持有政见就是一种自我赋权，言政更是一种权力的实现。”:clapping_hands:,True,0.8653630614280701,40,0
随机波动StochasticVolatility ,【随机波动150】政见不同的人如何谈恋爱以及为何总是女的在思考这个问题,673df9656c58892299a10cb4,1,这个话题本身就很女性，女性才会认为伴侣的政见对两个人的深度关系关系重大，男性只会觉得谁会跟伴侣聊政治啊，女人懂什么政治。,True,0.9306735396385193,38,0
