pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
门道 ,vol.40「上海」上博埃及大展“金字塔之巅”到底怎么看？我们请来了一位埃及学者,673d5cbaef9c846e530b7d16,1,"赛的预约:backhand_index_pointing_right:https://t.maitao.com/8pYl7

预订助理：https://work.weixin.qq.com/ca/cawcde680f0c9bf346",True,0.8066225051879883,9,0
门道 ,vol.40「上海」上博埃及大展“金字塔之巅”到底怎么看？我们请来了一位埃及学者,673d5a020764c54ea766b4b0,1,这个中文口音也太好了，措辞表达也非常local,True,0.9418467283248901,34,0
门道 ,vol.40「上海」上博埃及大展“金字塔之巅”到底怎么看？我们请来了一位埃及学者,673da09d551a4877365d32ba,1,嘉宾的普通话比很多播客主播都标准，这是我听过最厉害的外国人说中文:smiling_face_with_halo::smiling_face_with_halo::smiling_face_with_halo:,True,0.9536524415016174,21,0
门道 ,vol.40「上海」上博埃及大展“金字塔之巅”到底怎么看？我们请来了一位埃及学者,673d3a9b0c792b14f678aa73,1,他的平翘舌真的比你还好！,False,0.9254446625709534,10,1
门道 ,vol.40「上海」上博埃及大展“金字塔之巅”到底怎么看？我们请来了一位埃及学者,673d7b5cd39d8270d0edc519,1,"感谢播主的精彩节目！
文中此处“展览中书吏的守护 图特 （狒狒和白鹭）”的图片，“白鹭”应为“埃及圣鹮”，也名非洲白鹮/African Scacred Ibis。
（其在埃及备受尊敬，古时经常被制成木乃伊作为托特的象征。",True,0.9165897369384766,7,1
门道 ,vol.40「上海」上博埃及大展“金字塔之巅”到底怎么看？我们请来了一位埃及学者,673d2c80f983b84e1bd8f1de,1,及时雨，周末就要去看了,True,0.9148517847061157,7,0
门道 ,vol.40「上海」上博埃及大展“金字塔之巅”到底怎么看？我们请来了一位埃及学者,67402f4c43e0135047e2343b,1,埃及学者的中文太赞了，都听不出是外国人，而且表达之地道和对中国文化的了解令人震撼,True,0.9570372104644775,5,0
门道 ,vol.40「上海」上博埃及大展“金字塔之巅”到底怎么看？我们请来了一位埃及学者,673edb065b8e507d019b4302,1,对于埃及，第一印象是“向死而生”和回归的哲学思想！,True,0.9368441104888916,5,0
门道 ,vol.40「上海」上博埃及大展“金字塔之巅”到底怎么看？我们请来了一位埃及学者,674009b631aeefa8136e818a,1,主播辛苦了！很早就关注这次展览，8月下旬到访参观，为此还做了不少功课，从埃及纪录片、电影到B站UP、策展人介绍等，虽然姗姗来迟，但听完之后又有了一些新的收获。作为门道最早一批听众，个人觉得主播声音很有辨识，每次与嘉宾的互动热情而专业，交谈中常能词语引发词语、感受激发感受，内容和选题的质量更是没得说，兼具学术与创新。另外，希望越来越多的讲解服务平台能够走向大众，不止于大咖说、金牌说。,True,0.9512388110160828,4,0
门道 ,vol.40「上海」上博埃及大展“金字塔之巅”到底怎么看？我们请来了一位埃及学者,673dd84c9a5b429da0eab1cf,1,今天刚去看过，猫猫木乃伊上的棉布条干净到像是刚裹上去的，不可思议，以前也在别的地方看过木乃伊，没见过这么白的,False,0.9071467518806458,5,0
门道 ,vol.40「上海」上博埃及大展“金字塔之巅”到底怎么看？我们请来了一位埃及学者,673f33e41e7cfcf38ef0812e,1,43:10 脑子是个好东西 最好不要 直接戳掉,False,0.683397650718689,3,1
门道 ,vol.40「上海」上博埃及大展“金字塔之巅”到底怎么看？我们请来了一位埃及学者,673e7e9cf6aa564c7ab72065,1,20:16 克里奥帕特拉,True,0.5247478485107422,4,0
门道 ,vol.40「上海」上博埃及大展“金字塔之巅”到底怎么看？我们请来了一位埃及学者,673fa4b75b8e507d012a527f,1,为什么这个点有72个人在一起收听？ 大家早哦！,False,0.7811874747276306,3,0
门道 ,vol.40「上海」上博埃及大展“金字塔之巅”到底怎么看？我们请来了一位埃及学者,673ede2d837a1570c7f1b926,1,:face_with_tears_of_joy:上个月刚去过，还好在那之前已经看过一次埃及展，略微明白一些古埃及的神话信仰和王朝，不然真得一愣一愣的。这个展还是很棒的，我印象最深的反而是各种公园前两三千年的器皿，看得时候就觉得这个工艺水平好高，比同时期我国的要厉害很多。但是也一知半解，要是先听了这期节目，说不定就预约赛的解说了,True,0.8869873285293579,5,1
门道 ,vol.40「上海」上博埃及大展“金字塔之巅”到底怎么看？我们请来了一位埃及学者,67412052afa7d6efed4dc4aa,1,这是河南的普通话吗哈哈,True,0.773750901222229,2,1
门道 ,vol.40「上海」上博埃及大展“金字塔之巅”到底怎么看？我们请来了一位埃及学者,673fee37785f045c865515d8,1,开头的xiu效果音有点突兀，有点搞笑,False,0.7705610990524292,2,1
门道 ,vol.40「上海」上博埃及大展“金字塔之巅”到底怎么看？我们请来了一位埃及学者,673fbf4227f395bce72348db,1,04:05 哇，赛这口音太中国了，我特意拉回去听一下是不是真的埃及人，佩服佩服，他在中国呆了几年啊,False,0.7279481291770935,2,1
门道 ,vol.40「上海」上博埃及大展“金字塔之巅”到底怎么看？我们请来了一位埃及学者,673eb81a90598ea007559bd1,1,被种草了，刚好周日要去，已经预约了讲解,True,0.9483364820480347,3,0
门道 ,vol.40「上海」上博埃及大展“金字塔之巅”到底怎么看？我们请来了一位埃及学者,673e8bb643cfe01ffb615585,1,好棒:thumbs_up_medium-light_skin_tone:,True,0.9242390394210815,3,0
门道 ,vol.40「上海」上博埃及大展“金字塔之巅”到底怎么看？我们请来了一位埃及学者,673d38a5207d29a6ac131ed3,1,03:15 嘉宾中文好棒啊！声音也好听…,True,0.9214871525764465,4,0
门道 ,vol.39「北京」清华艺博：博物馆的“清华style”,67132d3e6320a1ce80d03f58,1,42:00 看了一下清华艺博的展览信息，姚华艺术展到11月10，要去看:eyes:去年的“礼运东方”是特别棒的展，感谢分享:folded_hands:,True,0.6574152708053589,3,0
门道 ,vol.39「北京」清华艺博：博物馆的“清华style”,6711981ed8f0066ad49afafe,1,8年前去看过《对话·达芬奇》，有几十件真迹，还有一些模型，动线光影设计都好棒,True,0.9539957642555237,3,1
门道 ,vol.39「北京」清华艺博：博物馆的“清华style”,6715f864b5781e6825ebb82f,1,赞:thumbs_up:,True,0.9370561242103577,1,0
门道 ,vol.39「北京」清华艺博：博物馆的“清华style”,671452c268aa5d695f654271,1,清艺博的展很全面。布展也很用心。每次观展感觉都很好。有些展角度特别好，比如这次的茫父姚华展，真的值得细看。,True,0.9497227072715759,1,0
门道 ,vol.39「北京」清华艺博：博物馆的“清华style”,67119b100acd28ca22f8b71f,1,在那里看过威廉·莫里斯的展 还在展签里发现了错别字,True,0.9183299541473389,2,1
门道 ,vol.39「北京」清华艺博：博物馆的“清华style”,67122a2ca2d92dba38f97b71,1,买了年卡，可以很多次的去，展览的志愿者很多，讲解也很到位，志愿者水平都很高，展览形式多样，有现代的，有古代的，非常全面。,True,0.946655809879303,2,0
门道 ,vol.39「北京」清华艺博：博物馆的“清华style”,6711bcff7b7687b6965e5bd7,1,43:51 第一次去清华艺博就是奔着尺素信情怀这个展的，参观的过程中最喜欢茫父不朽展还看了两次，志愿讲解员还说标注寄藏的展品很多是馆长个人藏品当时觉得很有趣，今天终于进一步了解缘由了。,True,0.9175037145614624,2,0
门道 ,vol.39「北京」清华艺博：博物馆的“清华style”,673d5ec95a911131f787f7e4,1,守护超棒的杜博,True,0.9448891878128052,0,0
门道 ,vol.39「北京」清华艺博：博物馆的“清华style”,67387670a0fecd8da7aea37f,1,清华艺博展览质量很好 就是洗手间味太大了 按理说这个馆人流量不算大 也很新 厕所问题让慕名来看展的观众体验感特别失望,False,0.7487920522689819,0,0
门道 ,vol.39「北京」清华艺博：博物馆的“清华style”,6735fcaf63bdbeebbf644ddc,1,"大概18年第一次去的清华艺博，看的《西方美术五百年》特展。后来又看了陕西和山西等特展；
必须要为清华艺博点赞，尤其是疫情期间，只要不是特别严重，都坚持对外开放，并且还主动延长会员卡时限:call_me_hand::call_me_hand::call_me_hand:",True,0.9485263824462891,0,0
门道 ,vol.39「北京」清华艺博：博物馆的“清华style”,67297cc4c5da0bf1dc9f0dd3,1,听到出片两个字，叹了口气,True,0.8608407378196716,0,0
门道 ,vol.39「北京」清华艺博：博物馆的“清华style”,67258c8f3c07e12fac279ece,1,不够深入，太宽泛，只在介绍展览多,False,0.8299092054367065,0,0
门道 ,vol.39「北京」清华艺博：博物馆的“清华style”,671f74a58bf308eef02d1cb9,1,上次去清华艺博看山西青铜器的展，二维码一扫就跳转到一篇论文,True,0.8435847759246826,0,0
门道 ,vol.39「北京」清华艺博：博物馆的“清华style”,6711a53cbf1a52cfd4d64f78,1,马上预约去清华参观,True,0.9001399874687195,2,1
门道 ,vol.39「北京」清华艺博：博物馆的“清华style”,67125fc90acd28ca2287825b,1,周末马上去看非洲艺术展！,True,0.9345486760139465,1,0
门道 ,vol.39「北京」清华艺博：博物馆的“清华style”,67124e3e51e76787e9b7c676,1,已经预约了后天下午去参观,True,0.8318726420402527,1,0
