pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
逃班威龙 ,100期！第一季收官！,67158cdcc56ab7903d99d8d7,1,00:01 在第一季收官之际，我们也想听听大家对这9个问题的回答:ear_light_skin_tone:你最喜欢的是哪一期？有什么意想不到的小收获？哪个故事戳中你的笑/泪点？……以及你想问我们的第10个问题，都可以留言告诉我们:growing_heart::right_arrow:10月28日晚8点的直播中，我们会回答的！:face_blowing_a_kiss:,True,0.9233059883117676,12,1
逃班威龙 ,100期！第一季收官！,67158c2f2f870faba0d24aa8,1,虽然知道还会回来，还是很舍不得！有逃班威龙的周一真的很愉快,True,0.9255490899085999,43,1
逃班威龙 ,100期！第一季收官！,67159f674386abe94717b21b,1,"26:1325:04 没想到逃班就一百期啦，也没想到自己就这样一期不落或者说反反复复听到了现在

其实播客里面提到了一点，这里就稍微结合一下哈哈哈哈也是我为什么那么喜欢逃班的原因

珊珊是很多人很难做到的坦诚或者说是像个孩子一样的纯真之心

而淑华就像是代表大多数人会有的矛盾小纠结

二老板很多时候其实都没提到自己，但其实二老板会站在不同人的角度去善良的看待
有些时候我都会有点气愤或者说没想到的角度，但这个时候二老板就会“温柔”的想到可能是会是这样
这时候就会发出像看到小猫咪一样的“噢（ao）”原来还可以这样，好吧又原谅世界了次哈哈哈哈哈哈
总而言之其实是因为三个非常善良温暖的人在一起才能这样的呀

虽然可能有人会说不知道在讲什么一直笑笑笑（肯定不能有人理解我怎么能那么吵的播客来当睡不着的背景音）
可能聊的都是一些生活中的小事，但人也不能吃大餐嘛，家常菜才是日常

100感觉是一个很大的数字，但今天看到一百期了其实是“诶就一百期了？一点没发现”
就感觉是和很好的朋友在聊天，对于时间都没有感知，就还想在听一百期！听到老了聊吐槽广场舞的大爷大妈哈哈哈哈！",True,0.8948272466659546,29,1
逃班威龙 ,100期！第一季收官！,67158eaa2f870faba0d40dc5,1,期待早日第二季～爱你们！达宝，淑华，姗姗，谢谢你们的陪伴！:red_heart:,True,0.9418969750404358,16,1
逃班威龙 ,100期！第一季收官！,6715a40ea856fc3f1dfc8678,1,"其实没有特别印象深刻哪一期，但是会在重复听某一期的时候浮现一些之前的回忆:face_holding_back_tears:之前有写过一段：一直以来都不是一个喜欢尝试新鲜事物的人，常听的播客只有一两个，所以经常会反复反复听。刚刚躺在床上又点开听过的一集，发现声音也会承载很多记忆的画面。
   听到“因为世界上好像没有真正正确的事情，但却有让人实实在在痛苦的事情”这句话的时候，好像回到第一次听这一集的那一天。天气没有很好，这一刻正走在陌生城市的冰冷写字楼下，拿着导航找目的地。后面又听到关于给幸运听众寄件的地址，那时候已经找到了想去的书店，正走在里面专业类书籍的部分，中间的展示架上还放了卡西欧的电钢琴。躺在家里的小床上听这些声音，闭着眼睛刚好可以浮现出还不算太模糊的记忆，有一种很神奇的时空交错的感觉，忍不住感叹一下，也是有过越来越多的人生体验啦。
  停下来碎碎念的时候，听到外面下雨了，那个下午刚巧也是阴雨天。",True,0.9280314445495605,8,3
逃班威龙 ,100期！第一季收官！,671828565f65f6810b5980f3,1,虽然但是我总觉得每次一听到淑华的声音嘴角就开始微微上扬了,True,0.9303284883499146,6,1
逃班威龙 ,100期！第一季收官！,6715b5d6d718dc01c2ff9128,1,1:06:52 想知道达宝到底发生了什么:pleading_face:,False,0.8425118327140808,8,0
逃班威龙 ,100期！第一季收官！,67184378dd6db59df7b44c44,1,"听到“天好蓝”，抬头看了看，今天的天确实也很蓝。
  想说的是不只是这期，在听其他期的时候偶尔也会鼻头微微一酸，或者是红了眼眶，但是这期，听到后面的时候，是口罩之下，一直kuku流泪，也许是太久没在互联网上遇到这么真实的人了。
  达宝说到“诚、勇、美”时，私以为三位都已经是很勇敢的人了，在这个说错话可能随时就会被冲的互联网，你们仍然勇敢的表达着自己的想法，分享着觉得有趣的事，太珍贵，太美好。
  在对彼此进行评价（或者说表达友谊的时候），你们说的也太好哭辣，果然，真诚是永远的必杀技。
  最后，祝姗姗淑华达宝，100期快乐！休息的这段时间，好好吃饭、好好睡觉、好好快乐！:bouquet::bouquet::bouquet:",True,0.9459958672523499,4,1
逃班威龙 ,100期！第一季收官！,6718904ea1af3acb3681cd7f,1,24:02 姗姗真的是个超级真诚的人:sun_with_face:,True,0.8598112463951111,4,0
逃班威龙 ,100期！第一季收官！,671726e123337ad73e9278b0,1,快乐就是我从你们的播客中获得的最直观的感受。可能听你们的播客之前心情超烂，但是听你们的播客的时候是真的很开心，也会很期待下一期。每次点开你们的播客我都觉得，我马上就会开心起来了。你们是我的magic pill啊！！！,True,0.9511862993240356,3,2
逃班威龙 ,100期！第一季收官！,67159bc4ace199f072b2a1c9,1,34:01 俺最喜欢第十五期，忘了很多内容，大概是怎么夸人的。并未学到太多技巧，但是像种下一颗种子，在往后的生活里，我都尽量的去喜欢，去真诚的夸奖别人，也如愿的收获了很多朋友的夸奖。:grinning_face:,True,0.9309126138687134,4,1
逃班威龙 ,100期！第一季收官！,6715a96ff776e0df2c2fb029,1,"1:05:13 “我们每个人都要走出自己的那片深林，可能是偏见 可能是桎梏”
“我们每个人都应该是自己的那座山。”",True,0.905967652797699,4,0
逃班威龙 ,100期！第一季收官！,6716c178fed6567e722e842d,1,我的大学生活实在是天不怎么时，地利完全崩塌，人和不了一点。本来平静走在既定轨道上的我突然被拽到了荒野。在我还算正常地走出荒野后，回望走过的路：我在荒野游荡许久了，终于迎来了达宝姗姗淑华热闹又充满生命力的声音，陪伴我温暖我，稀释着我的惶恐。现在工作了，有时间听逃子的时间越来越少，你们好像还是那个你们，我却不是当时的我了:loudly_crying_face:,False,0.9069872498512268,3,0
逃班威龙 ,100期！第一季收官！,671f0a422b8efab99bcc0a34,1,1:00:31 精准！高效！干净！哈哈哈哈哈哈哈哈哈哈哈哈  威猛先生！笑死:face_with_tears_of_joy::rolling_on_the_floor_laughing::face_with_tears_of_joy::rolling_on_the_floor_laughing:威猛尔达！！,True,0.888569712638855,2,0
逃班威龙 ,100期！第一季收官！,671a20b5aaafcc083df4de41,1,"从一开始B站单口相声追到小宇宙逃班
虽然开着倍速

我很多时候听完就忘了
但是听的时候还是很快乐的
就OKK了

期待第二季火速回归",True,0.9447473287582397,2,0
逃班威龙 ,100期！第一季收官！,67171daa52ced7d2a62c29bf,1,59:34 淑华这句“我当然知道啊，我是浙江人。”戳中我的笑点。有一种银魂新八唧吐槽的感觉。笑得我骑车在等红绿灯的时候浑身憋不住的在颤抖:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,False,0.9353387355804443,2,1
