pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
宁浪别野,Ep119｜偶尔走走下坡路，谷底或许是片旷野,673fd198d7f0d6014e7bd559,1,59:21 姥爷是真的强者 不被主流叙事裹挟而清醒的活 即使有一天姥爷说想要个孩子 我也肯定她是经过深思熟虑才做出的决定,False,0.942173957824707,33,1
宁浪别野,Ep119｜偶尔走走下坡路，谷底或许是片旷野,673f232390598ea007a1c1d6,1,全勤表扬！！太喜欢你们四个合体了！,True,0.9531152844429016,22,0
宁浪别野,Ep119｜偶尔走走下坡路，谷底或许是片旷野,673fcc918bbd64b7e9643941,1,妹妹们不觉得生病了是老天爷都看不下去了，强行给你放假吗？,False,0.7824913263320923,14,0
宁浪别野,Ep119｜偶尔走走下坡路，谷底或许是片旷野,673f26b8dfc4bdf892d3f221,1,抱抱，一切都会好起来的。去年这个时候做了脊椎手术，平躺了4个星期， 待到春暖花开的时候跑了上半马，明天去跑人生首马。,True,0.9415056109428406,12,1
宁浪别野,Ep119｜偶尔走走下坡路，谷底或许是片旷野,673f26e4824fd7cf01f4f848,1,看到这一期标题，我真的要哭出来了！！在今年经历了很多打击过后，加上今天去面试又觉得自己说不够自信完全觉得这个低谷可能打击有点大 ，当打开小宇宙看到标题有种被同频找的安全感。,False,0.9420292973518372,12,0
宁浪别野,Ep119｜偶尔走走下坡路，谷底或许是片旷野,673fe5658b1fe0f925f205a0,1,56:36 真叫唯一啊…自从有了老孙都不太喜欢姥姥了 更喜欢鸽鸽和姥爷了(个人 勿喷),False,0.734171986579895,10,1
宁浪别野,Ep119｜偶尔走走下坡路，谷底或许是片旷野,673fe6fa2256e225873ef5d3,1,1:03:26 还好姥爷有宁浪别野的朋友 你的世界不都是姥姥 没必要焦虑,False,0.8817680478096008,5,0
宁浪别野,Ep119｜偶尔走走下坡路，谷底或许是片旷野,673f6110bf671ae104117499,1,03:39 身体出现小问题就是一个休息的好时间嘛，不然总是想让自己像陀螺一样转。,True,0.8720034956932068,4,2
宁浪别野,Ep119｜偶尔走走下坡路，谷底或许是片旷野,673f4f77a05cda38008757c0,1,有你们4个可真好 心灵马杀鸡,True,0.5289873480796814,5,0
宁浪别野,Ep119｜偶尔走走下坡路，谷底或许是片旷野,673f2365837a1570c7243f0a,1,02:12 我已经因为国庆假期车祸导致骶骨和腰骨折被迫困在床上45天了:loudly_crying_face:,False,0.7264419198036194,4,1
宁浪别野,Ep119｜偶尔走走下坡路，谷底或许是片旷野,673fd229b718cb7e00c9c3b8,1,53:53 是的！作为听众，能感觉到标题变了风格（往好的方向），打开页面简介也丰富了很多，比以前有更加迫不及待听的欲望了:pleading_face:谢谢剪辑,True,0.93620765209198,4,0
宁浪别野,Ep119｜偶尔走走下坡路，谷底或许是片旷野,673f278960623c670635f7cc,1,捡东西最健康好用的动作是“曲髋”哈，康复教练与腰疼的治疗书上都是这样讲的:smiling_face_with_tear:,True,0.9332599639892578,4,0
宁浪别野,Ep119｜偶尔走走下坡路，谷底或许是片旷野,673fdb05d3c5d55712138ea8,1,让猪侨发言！哈哈哈,True,0.8885425925254822,3,0
宁浪别野,Ep119｜偶尔走走下坡路，谷底或许是片旷野,673fda1c62137c696ffdc720,1,1:10:48 猪侨真的像姥爷在飞福来里说的一样，跟以前比起来e了很多，“浓度”高了许多，听到猪侨提出了这样的“要求”，哈特软软了:pleading_face:,False,0.7996172904968262,3,0
宁浪别野,Ep119｜偶尔走走下坡路，谷底或许是片旷野,67400d4f785f045c866ab926,1,突然想起来《自习室》（对不起大家）聊过一期话题，上坡要努力，下坡要开心～跟大家共勉！人不可能永远上坡，比如马拉松后的伤痛让我停跑了一段时间，共情Yoyo那种我其实元气满满！很想努力！但是又无能为力的心情。那就给身体点时间，我们不是只能运动到40岁，我们要运动到80岁！别急！有的是时间。,True,0.9147002696990967,2,1
宁浪别野,Ep119｜偶尔走走下坡路，谷底或许是片旷野,673f4cdf7375be8254903a8c,1,01:07 好东西！确实是好东西！,True,0.9335252046585083,3,0
宁浪别野,Ep119｜偶尔走走下坡路，谷底或许是片旷野,673f31b42b803b230796e507,1,30:47 抱抱姥爷 作为有Panic attack的人 真的很懂你！！！学习姥爷的心态！,True,0.93757164478302,3,0
宁浪别野,Ep119｜偶尔走走下坡路，谷底或许是片旷野,673f578c7eaffac7ab61e5ee,1,28:21 好爱姥爷哈哈哈哈 姥爷真的松弛了好多,True,0.9029538035392761,2,1
宁浪别野,Ep119｜偶尔走走下坡路，谷底或许是片旷野,6740035f7a0fbafc8327187c,1,42:06 5555哭了,True,0.7338027954101562,2,0
宁浪别野,Ep119｜偶尔走走下坡路，谷底或许是片旷野,674128495b8e507d01350f69,1,22:55 强烈推荐近视屈光手术！！！眼睛恢复出厂设置不带框架眼镜太爽了！！,True,0.9468625783920288,1,0
