pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
东亚观察局 ,213 特朗普再当选美国大统领 日韩领导人这次会如何因应？,673fd2196258b64ee85b212f,1,终于三人局！,True,0.8973379135131836,33,0
东亚观察局 ,213 特朗普再当选美国大统领 日韩领导人这次会如何因应？,673fd5c0b0bd94b0f05e0be0,1,54:46 说到韩国就突然开始看万斯面相了，只能说主播们都是五学大师啊,False,0.7148675918579102,27,1
东亚观察局 ,213 特朗普再当选美国大统领 日韩领导人这次会如何因应？,673ff8d0f23f33176b895b01,1,36:14 小星现在都不否认文在寅是他的最爱了哈哈哈哈,True,0.9313132762908936,17,1
东亚观察局 ,213 特朗普再当选美国大统领 日韩领导人这次会如何因应？,67402b9d74fc87aaba782d2f,1,02:53 点名美轮美奂，随机波动，声东击西？,True,0.9153552055358887,10,1
东亚观察局 ,213 特朗普再当选美国大统领 日韩领导人这次会如何因应？,673fc2ee3807cb4cfe7767a0,1,今天就是过年！,True,0.8184340000152588,9,0
东亚观察局 ,213 特朗普再当选美国大统领 日韩领导人这次会如何因应？,673ff12a27f395bce7448131,1,好久没聚齐三人了，鼓掌,True,0.9452503323554993,8,0
东亚观察局 ,213 特朗普再当选美国大统领 日韩领导人这次会如何因应？,67401e49b718cb7e00fe1cd8,1,":snow-capped_mountain:有整理逐字稿、笔记和思维导图
评论字数受限:beach_with_umbrella:
需要可拿去学习（内存不足，随时不分享，可保存后再看）
:link:：https://pan.quark.cn/s/79e59c702127

笔记（部分）：
:sparkles:川普拒绝参加主流访谈节目的情况以及其在社交媒体上获得的巨大反响，这反映了什么现象？
这表明川普在社交媒体上的影响力远超传统媒体，他的受众数据与主流媒体的节目相比，不是一个量级。这不仅是川普个人的胜利，也是对传统媒体在信息传播方面的挑战。

:sparkles:在韩国教育界选举中，为何只有右翼阵营的候选人符合条件参加电视辩论？
根据韩国法律规定，教育监候选人若要参加法定电视辩论，必须满足两个条件之一：
要么在之前的教育选举中得票率达到15%以上
要么在任何被韩国选举管理委员会承认的媒体的民意调查中超过10%。
由于左翼阵营的候选人虽然在非官方民调中领先，但其数据不被选举管理委员会认可的媒体所支持，因此只有代表右翼阵营的候选人符合这两个条件。

:sparkles:这种新媒体格式对韩国选民的影响是什么样的？
新媒体格式，尤其是播客和自媒体，在韩国正逐渐扩大其影响力，不仅对各自阵营内的选民有显著影响，也开始对中间选民产生较大影响。

:sparkles:石破茂作为职业政治家，他的特点是什么？
石破茂是政治世家出身，有强烈的理想主义色彩和自己的政治理念。他很难在面对像川普这样擅长谈判、极限施压的领导者时做到妥协，同时日本社会对于与美国达成交易后可能出现的问题也感到不安定。

:sparkles:尹锡悦政府在面对美日韩等地的政治变动时，特别是在经济议题上，可能会面临哪些挑战？
在特朗普上台后，美日韩三国之间的政治动态和经济关系变得复杂。比如，韩国产业界正面临美国政策的变化带来的压力，如芯片出口限制、企业投资决策等。
同时，韩国在韩美、韩日间的产业议题上表现消极，依赖美国政府的恩惠和企业自身的游说来争取利益。
此外，大韩航空收购韩亚航空的反垄断调查也面临不确定性，需要获得美国和欧盟等国家的批准，而这将对韩国企业运营产生重大影响。

:sparkles:韩国是否考虑加入TPP，并且在文在寅政府时期是如何处理与美国的关系，特别是对朝政策上的合作？
在文在寅政府时期，韩国确实提出将TPP和RCEP（东盟经济共同体）相结合的新南方政策和新北方政策，试图绕开中国并多方发展。当时文在寅总统与特朗普总统之间的交往在对朝政策上是相契合的，韩国愿意配合特朗普政府进行某种程度的合作以提升自身支持率。

:sparkles:如果Trump再次上台，并且Vans作为其接班人可能接掌权力八年，这是否会给日本和韩国带来重新思考日美关系和韩美关系的契机？
觉得这个前提打个问号。
首先，四年内的变数很多，不仅限于美国政局，明年一月份之前仍有可能发生很多事情。
其次，Vans作为一个相对投机的人物，其未来与川普的关系处理如何也是一个关键点。
历史上美国总统和副总统年龄差距如此之大的情况非常罕见，可能存在权力交接和管理分歧等问题。因此，目前还不能确定Vans一定能顺利接班并维持与川普的良好关系。",False,0.9160532355308533,7,1
东亚观察局 ,213 特朗普再当选美国大统领 日韩领导人这次会如何因应？,674013d9b718cb7e00f6c149,1,03:32 直接点名美轮美奂:face_with_tears_of_joy:,True,0.9146246314048767,6,0
东亚观察局 ,213 特朗普再当选美国大统领 日韩领导人这次会如何因应？,673fdb70bd63669e30103a46,1,难得三人一起嗨,True,0.9252184629440308,6,0
东亚观察局 ,213 特朗普再当选美国大统领 日韩领导人这次会如何因应？,674003d635a0ff16126d3709,1,22日获悉，中国政府拟近期恢复对日本人免除短期入境签证的措施，正展开最后协调。北京的多名旅游行业相关人士透露了此事。,True,0.7837390303611755,3,1
