pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
文化有限 ,Vol.257 美国的反智传统：为什么越来越多人不相信科学？,673bdd727ac6be63878fe4ca,1,":wrapped_gift:欢迎朋友们留言说说听这集节目的感受，或者你是怎么理解“反智”的，能想到什么反智的事情，我们会从评论区选出 5 位朋友，送上《美国的反智传统》纸质书一本。

:black_bird:下周二，我们会一起聊《你当像鸟飞往你的山》，祝你有自由的一周！",True,0.9325103163719177,28,16
文化有限 ,Vol.257 美国的反智传统：为什么越来越多人不相信科学？,673bcd2690e4915e06a10f5e,1,质疑总统，理解总统，成为总统。:thumbs_up:,False,0.9457620978355408,53,2
文化有限 ,Vol.257 美国的反智传统：为什么越来越多人不相信科学？,673be9691a215f96a0d85fa6,1,超哥，你不是没有正经单位的人，你们每个人都是一个单位，而且是都是靠谱的人。有正经单位的牛马全靠听你们节目面对生不如死的耕种，更喜欢前面的“瞎聊”环节，看到鲜活的三人觉得自己活过来了。,True,0.9415095448493958,39,2
文化有限 ,Vol.257 美国的反智传统：为什么越来越多人不相信科学？,673bd8ca316f507120c78e6c,1,15:33 超级推荐卡尔·萨根的《宇宙》！译者是虞北冥，行文流畅，没有什么翻译腔，精装版很精致，里面有几百幅彩图，还有同名纪录片可以结合着一起看哦,True,0.9548631310462952,30,1
文化有限 ,Vol.257 美国的反智传统：为什么越来越多人不相信科学？,673bdc2e2de9f95db1bbd128,1,14:54 想到了叫魂，畅销长销的学术,True,0.9263832569122314,14,4
文化有限 ,Vol.257 美国的反智传统：为什么越来越多人不相信科学？,673c3474d0f10bff30193c51,1,23:17 铺垫太长了吧…不用这么费劲辩白吧,False,0.8548856377601624,10,3
文化有限 ,Vol.257 美国的反智传统：为什么越来越多人不相信科学？,673ca08a4d7d3794bf505525,1,艾森豪威尔的上台反映的是美国社会对当时communist、冷战、核战争的恐慌情绪，人们呼唤强人领导国家走出泥潭，但至少当时媒体还基本把握在知识阶层手里，技术也正走在从军方到民间扩散的道路上，作者在维护的也是古典式的、提倡反思和创造的、非效用的一种智识生活，而如今至少在社会的表观上看，这个问题更加复杂了，互联网和自媒体的出现使得传统媒体的重要性和公信力大不如前，平民社会大家呼唤表达、要求平等，但同时也互相挞伐，彼此攻击，真正求真的讨论和表达当然也还存在，但在互联网上瞬间就被淹没了，关键是这种情绪沿着互联网蔓延到社会现实里，真正的讨论越来越难展开，十几年前还能听到的一些不一定正确但有趣的偏见，今天也很难再听到了，人们蜷缩着过原子化的生活，运气好的还能找到三五彼此信任的人组成小共同体，躲进小楼成一统，大部分保持沉默或者变成大功率金句输出器。咋说呢，还是挺感叹的，单纯要求重建精神生活和智识讨论氛围是感觉是没啥戏，能在洪流里把握住自己，熬住了，可以的话多为此做点事儿，等待时代转机就已经非常不易了。,False,0.9137448668479919,11,0
文化有限 ,Vol.257 美国的反智传统：为什么越来越多人不相信科学？,673bec6c24b2ad341b146a97,1,15:40 “上帝掷骰子（touzi）”，乍听我还以为星光读错了呢，刚百度了下，天哪，这么多年我竟然一直读上帝掷shaizi。,False,0.7825972437858582,10,1
文化有限 ,Vol.257 美国的反智传统：为什么越来越多人不相信科学？,673bd59d456b31802fb6c294,1,10:15 我最爱的三个读书节目，文化有限你们仨又老友温馨围炉聊天的感觉（尤其初冬的早晨啊，陪伴感更强了）；蜜獾吃书晴总两口子讲故事，北冥老师绝对是一个合格“捧哏”；纵横四海的 Melody 像一个我达不到也永远做不到的超强人类，听一下“假装”自己今天也努力了:dog_face::dog_face::dog_face:,True,0.9440541863441467,10,1
文化有限 ,Vol.257 美国的反智传统：为什么越来越多人不相信科学？,673bcd747a73750394d38b6d,1,三位老师早上好，广东难得降温了，今天可以穿长袖啦~,True,0.9379534125328064,6,2
文化有限 ,Vol.257 美国的反智传统：为什么越来越多人不相信科学？,673be0fc2397e1f82d999f8e,1,我觉得某种程度上中美的反智主义有一定的相似程度吧。国外有蜥蜴人深层政府，地平论，国内有伪史论，大明永乐大典论，加上国内人口基数大，是网民的平均学历水平最多，也才初中。所以我也觉得国内的反智主义也是挺有市场的。,True,0.8983224630355835,10,1
文化有限 ,Vol.257 美国的反智传统：为什么越来越多人不相信科学？,673c9c778c44708ef8f825f0,1,不能停止学习，不能停止倾听，不能停止思考。,False,0.9400889277458191,7,1
文化有限 ,Vol.257 美国的反智传统：为什么越来越多人不相信科学？,673bded54f0e28ace44053cb,1,我喜欢这本书！！！！！！,True,0.9520113468170166,7,1
文化有限 ,Vol.257 美国的反智传统：为什么越来越多人不相信科学？,673bf6a1e6f26332fad2ff71,1,该说不说，我特喜欢热嘴环节:face_with_peeking_eye:,True,0.7485118508338928,7,1
文化有限 ,Vol.257 美国的反智传统：为什么越来越多人不相信科学？,673bd6834f0e28ace43ad8b9,1,想想美国现在推崇的“快乐教育”，似乎也能get一点反智的意味了。像是之前在国内也流行过一段时间的疫苗有害论，就是借鉴了某些谣言的模式，开头第一句话是对的，人们就会自然的觉得后面的话也是对的，结果谣言就开始传播起来了。我感觉以前说疫苗有害的话都不会有人相信，结果现在似乎这个讨论的人还挺多的。,False,0.8236170411109924,5,3
文化有限 ,Vol.257 美国的反智传统：为什么越来越多人不相信科学？,673bfea6d0b93a34d2df4bd3,1,1:57:35 “反智主义是本质是，我们会去排斥不同于自己的声音。”“尽最大的努力去倾听不同于自己的声音，对别人的观点保持好奇。”,True,0.9182909727096558,6,1
文化有限 ,Vol.257 美国的反智传统：为什么越来越多人不相信科学？,673d4dee9007f1d479a9a3fc,1,能不能读一读汉娜阿伦特的《耶路撒冷的艾希曼》，以及贝蒂娜.施汤内特的《耶路撒冷之前的艾希曼》，两本书的对比。另外，如果能增加类似《医学大神》这种传记类就更好了，传记类也是文史哲的哈。,True,0.9419883489608765,5,0
文化有限 ,Vol.257 美国的反智传统：为什么越来越多人不相信科学？,673c3c99f98f6d8c7c9779b2,1,15:30 《上帝掷骰子吗》这本书真的特别好，虽然是量子力学等知识，但是会用很浅的方式讲解出来。让你对一直起来所处的世界有一个全新的微观认识。打开了我的世界，希望三位老师有机会可以聊一聊！期待，不过这本书也确实比较厚，我记得我读了好久才看完。,True,0.9369621276855469,5,1
文化有限 ,Vol.257 美国的反智传统：为什么越来越多人不相信科学？,673bf1aa1db6623dd7f0cb3d,1,04:02 谢谢文化有限，之前听了一期我的天才女友，开始读了发现特别好看！！！,True,0.9432380199432373,5,1
文化有限 ,Vol.257 美国的反智传统：为什么越来越多人不相信科学？,673bcfa3b71fcc64d71575db,1,当然推荐北溟老师翻译的《宇宙》，最近光明森林club正在组织共读,True,0.951658308506012,4,2
文化有限 ,Vol.256 寒夜：人可以忍受很多，但总有一个极限,6732acac2bf8582d4426c74b,1,":writing_hand:欢迎朋友们留言说说听这集节目的感受，你对巴金先生的作品有什么印象？

:thinking_face:下周二，我们会一起聊霍夫施塔特《美国的反智传统》，祝你有顺利的一周！",True,0.9400070905685425,11,0
文化有限 ,Vol.256 寒夜：人可以忍受很多，但总有一个极限,6732b3f55018b6657a69b12b,1,巴金曾说：“我写汪文宣，绝不是揭发他的妻子，也不是揭发他的母亲。我对这三个主角全同情。要是换一个社会，换一个制度，他们会过得很好。使他们如此受苦的是那个不合理的社会制度。”将三个人的悲剧仅归结为社会制度，以直到今天的实践来看这个结论失之偏颇，刘瑜在《送你一颗子弹》里说：“制度固然重要，而文化是降低制度实施成本最有效的因素”，我们的文化土壤根基深厚，所以文中的故事在现代社会依然换汤不换药地在上演，一个懦弱回避型的丈夫，一个受过教育在进步和传统之间进退维艰的妻子，一个为儿孙奉献一切也因为这奉献理所当然侵入儿子小家庭生活的母亲，这一切仍在重演，似乎中间不曾隔着八十年。即使来到现代社会，唯一能解决的是汪文宣的肺病，但幸福这件事，影响它的变量太多，我们今天的人也还在上下求索。,False,0.9134393930435181,96,3
文化有限 ,Vol.256 寒夜：人可以忍受很多，但总有一个极限,6732a9da355807754e3cf7a0,1,早上好，牛马终于回到了草原，最近只顾着犁地，都没机会好好吃草。,True,0.8823559284210205,62,1
文化有限 ,Vol.256 寒夜：人可以忍受很多，但总有一个极限,6733ebc8dbe116c8344eb468,1,1:42:05 超哥的观点真的很新颖诶，只要嘉宾一点点动作都可能引发一场全民围剿行动，从颜值衣品谈吐批判到行为方式和心理问题甚至会上升到很多匪夷所思的高度。我们都忘记了这还是个综艺节目，很多剪辑手法，特写镜头和音效完全都是为了让这档节目变得更有看点，不一定是扭曲事实和恶意剪辑，也许只需要稍加引导，就能让舆论一边倒似的压向一个普通人。里面的嘉宾肯定或多或少有各自的问题，但是这些问题已经在全民的审视之下变成了一种暴力，仔细想一想我们每一个人都不一定能在爱情里永远清醒，也不一定能在相处过程中面面俱到和八面玲珑。还是希望自己在看这些节目的时候时刻谨记，人无完人啊不要妄加批判。,False,0.8971550464630127,24,1
文化有限 ,Vol.256 寒夜：人可以忍受很多，但总有一个极限,6732f548e32eaab6f7d2e5a8,1,文化有限 是我在小宇宙订阅的第一个播客 其他大多数的订阅  也是通过文化有限里聊天拓展开来 因为一旦建立了信任 就自然物以类聚 人以群分了  一直以来都想表达一下对大壹 超哥 星光的喜欢 但又老觉得表达出来 既不一定准确 而且程度又会轻了  听了这么多期 这么久 直到今天这一期后面超哥对再见爱人节目的表达 才一下子清晰 为什么如此喜欢你们 那就是你们无论在看一本书 了解一个人 评价公共事件 都没有完全置身事外 或者把自己自然的放在高处  给我的感受都不是共情那么简单 而是怀着慈悲心 我们是所有人 所有人也是我们 不分国籍 不分时代 不分阶级 在你们《地下室手记》那本书最后的分享也给我这种深深的感动  好吧 说到这 又有点恍惚了 等再有清晰的情绪再来:smiling_face_with_halo:,True,0.9222509860992432,15,1
文化有限 ,Vol.256 寒夜：人可以忍受很多，但总有一个极限,6732a1f6cde932c13b027afe,1,从早期的《家》到《寒夜》，巴金在现实主义的创作道路上不断精进，《寒夜》无论是在思想内容上还是在艺术表现上都体现出作家新的尝试和突破：不仅在题材的选择上更加深沉，切入的视角也不断打开，开掘出了自己的新天地。在情节和人物关系上，《寒夜》明显更为简洁集中，尽管是长篇小说，但整个故事的节奏更加紧凑，对人物情感世界的表现也更加细腻深入。特别是在语言上，巴金惯常用的呼号式、口号式甚至絮语式的战斗式语言变为充满温情的倾诉，叙述者的口吻更加冷静客观，加入了更多理性的成分。人物的语言也都不再充满狂热的战斗气息，而是更加接近生活，更加小心翼翼、沉静凝重。《寒夜》或许更应当被看作一部“家”的寓言。(世纪激流：今天如何读巴金),True,0.9479292631149292,14,1
文化有限 ,Vol.256 寒夜：人可以忍受很多，但总有一个极限,673328798500b62550ea3f64,1,最近也和我老婆看了几集再见爱人，觉得这个节目挺残忍，当然也可能人家节目背后已经商量好了各种利害，但我仍有点不忍心看，尤其是结婚后更能理解女性，不忍心去评论。这个节目设置了一个评论组，他们相当于是观众的“嘴替”，更加直截了当地让观众情绪共鸣，但我觉得这个安排更加残忍。,False,0.7751502394676208,13,1
文化有限 ,Vol.256 寒夜：人可以忍受很多，但总有一个极限,673366ed9862bcd5cf944b79,1,"1:37:40 超哥好细腻，在一对关系里，最重要的是去感受，去回溯一下曾经为什么要在一起，那些温存的瞬间，可能是一种化学反应，是难以向外人道说的一个眼神、微笑或一个拥抱。
感情是很复杂的，也希望爱情都不要败给现实。",True,0.898345947265625,11,0
文化有限 ,Vol.256 寒夜：人可以忍受很多，但总有一个极限,6732a1017549374e3ec8b55c,1,刚刚才刷出更新，还以为今天要鸽了:rolling_on_the_floor_laughing:,False,0.8204846382141113,9,2
文化有限 ,Vol.256 寒夜：人可以忍受很多，但总有一个极限,6732c3d59e7f2fa9154e6e1c,1,51:11 确如主播们所说，由《家》到《寒夜》，我们的代入感共情感增加，是因为它的描写场景由大家庭来到了小家庭，大家庭的矛盾可以简单地归结为有一个封建大家长，解决方案往往是一走了之，但当小家庭里代表绝对权威的封建大家长消失了，生活的复杂才真的显形，过又过不好，走也走不了，这是直到今天也仍然存在的难题。,True,0.9139344692230225,10,0
文化有限 ,Vol.256 寒夜：人可以忍受很多，但总有一个极限,673460bde832367c39fc588b,1,"1:41:40 ①：婆媳矛盾频出，本质就是丈夫和儿子的不作为，没有扮演好自己的角色；我也赞同主播们说的，有些细微的微妙的默契，只有婚姻共同经营者能懂。毕竟爱情如人饮水，冷暖自知嘛。两个人相处有好的一面，也有不好的一面，只是如果带着审视和剖析的视角，好与坏都会被无限放大；
②：其次就是对男性苦闷的同情，地下车库抽闷烟，以及川流不息地吃饭等等，这里面有时代的局限性，但是他个人也能发挥一些自己的作为和主观能动性吧？
③：站着妻子的视角，我并不同情汪先生，川流不息地吃饭与之对应的是川流不息地做饭。而且他率先把自己置于受害者的地位，也挺窝囊的，我的一股无名火啊，外人都看不下去，他妻子恐怕承受的更多吧。
丈夫，妻子和妈妈都是制度的受害者，但二次附加的受害，是男人和他妈妈带给妻子的。妻子的自我怀疑和不确定均是体现。
④：谢谢主播们对这本书的分析，让我有了更多新的感受和看法。比如上小学时，我曾看过一些课本之外的书，其中就包括巴金和卢梭的书。曾经的我一度认为这两个人很虚伪，有些事情发生了就发生了，我当时认为忏悔录很没有必要。
我是一个直面型人格的人，所以我天然不喜欢回避型人格的人。但也是后来才明白，并不是“慕强即恐弱”。自己在变强之前也是弱者，就算是天生强者，也应该对于更强的人、比自己弱的人，不卑不亢。
⑤：话又说多了，哈哈哈哈啊哈哈。喜欢你们对《再见爱人》的顺带解读；反正如果我的婚姻生活被这样审视，我是完全受不了的，即使有再高的片酬。",False,0.9076645970344543,8,0
文化有限 ,Vol.256 寒夜：人可以忍受很多，但总有一个极限,67335df4bf6ade5bd46a77ac,1,1:39:12 黄执中分析麦麦的时候有你们一半的怜悯之心，能口下留情，就好了,False,0.7425552606582642,8,1
文化有限 ,Vol.256 寒夜：人可以忍受很多，但总有一个极限,6733246e9e7f2fa9159632d4,1,早上上班没等来文化有限，下班可以文化有限可以伴随着了,True,0.9270747303962708,7,1
文化有限 ,Vol.256 寒夜：人可以忍受很多，但总有一个极限,67373416265c18d8b26e8339,1,在现在的生活中，仍有这样的生活状况，中间的人物，其中有我，有你，有他！,True,0.9352386593818665,5,0
文化有限 ,Vol.256 寒夜：人可以忍受很多，但总有一个极限,6736306605e21bb7d3c70f66,1,1:44:02 星光这段说的真好！正是因为“父亲”（“丈夫”）角色的缺位，总需要有个人来顶替这个位置该提供的情绪价值和“责任”，于是顺延给了儿子这个角色。所以结婚还是要看对方的原生家庭关系，“妈宝”对未来的婚姻生活有很大影响。,True,0.8925004601478577,5,0
文化有限 ,Vol.256 寒夜：人可以忍受很多，但总有一个极限,67357d1b3531dc90599cd327,1,我太喜欢超哥这段分析了，我没看综艺也刷到了不少头头是道的分析，感觉都是简单的归因，谁坏怎么坏的，我还总觉得他们可能就是剧本吧:grinning_face_with_sweat:。关系有亏欠才能有牵连，亏欠不一定需要去评判。上年纪这句有点扎心，哈哈哈哈。,True,0.9364223480224609,5,0
文化有限 ,Vol.256 寒夜：人可以忍受很多，但总有一个极限,67334a15ab700501bfe0b808,1,每周听文化有限已经成了很久的习惯，听完之后会把很喜欢的书加入书架，但是看完的寥寥。上周突然看到评论区第一条写下周看《寒夜》，灵光一闪要不然试一下和主播一起看完再听解读呢？说看就看真的和超哥的感觉一模一样，一边看一边生气，想骂汪文宣窝窝囊囊，想骂汪母白读了这么多书还自称读书人，想骂这吃人的时代没有什么快乐的“爽点”……无数次想要把书甩下来不看了，想到下周就能和超哥一起吐槽又咬牙看下去了:grinning_face_with_sweat:看完之后成就感油然而生，今天听的时候比啥都没看过的时候脑子清晰多了！一个字都不舍得漏了，哈哈这感觉太神奇！现在去看美国的反智传统去了:face_with_monocle:,True,0.9151321053504944,6,0
文化有限 ,Vol.256 寒夜：人可以忍受很多，但总有一个极限,673415b0fe0b13da73be19f9,1,喜欢这期节目，正好拜读巴金先生的作品，现在在看老舍先生的骆驼祥子，再接上寒夜。感谢有这样的经典的作品和艺术家:folded_hands:。忍不住边看边叹息，好像很多现实问题放到今天还是存在。,True,0.9476591944694519,5,0
文化有限 ,Vol.256 寒夜：人可以忍受很多，但总有一个极限,6735f270a485b48fbdd049d4,1,一代人有一代人的问题，谁也逃不掉。50、60、70代正是做长辈的年纪，对应的人生经历是从火海中闯过来必须要奋斗和拼命工作才能得到“美好人生”。那80代就是上下无法承接的重中之重，上有老下有小，90、00代根本不会管你怎么PUA，但长辈会继续CPU，这时候习惯了听从的80代会更累，家庭矛盾天天都在上演。解决问题温和方法是距离产生美，有能力搬出去自己住，少见面在回问题含糊装傻就好了。激进一点就不联系了吧，虽然有血缘关系，但亲情是处出来的，既然观念不合见了又吵，互相消失对彼此精神都好。,True,0.7151234149932861,3,1
文化有限 ,Vol.256 寒夜：人可以忍受很多，但总有一个极限,6734452212ae012196865be5,1,1:40:04 太挺了，只有博客这里能看到客观的态度，所有人铺天盖地的骂麦麦我真的觉得离谱！！！这些人真的…,False,0.940132200717926,3,1
文化有限 ,Vol.255 深山也是一种处境,6729612a68b227be6f69ea53,1,":wrapped_gift:欢迎朋友们留言说说听这集节目的感受，你关于“深山”有什么想说的，我们会从评论区里选出 5 位朋友送上《深山》纸质书一本，截止到 11 月 10 日 24 点有效。

:night_with_stars:下周二我们会一起聊巴金的《寒夜》，祝你有快乐的一周！",True,0.9139032363891602,11,1
文化有限 ,Vol.255 深山也是一种处境,672957ee6426acb401e2d1ba,1,还是三位主播自己聊天的感受最重要  :double_exclamation_mark:你们聊舒服了 聊畅快了 我们能感受到。,True,0.9060603976249695,122,3
文化有限 ,Vol.255 深山也是一种处境,67296041edca09f11e04039e,1,我特别喜欢你们的闲聊环节，甚至超出读书那部分，这种陪伴感是我每期都等着更新的动力。读一本书，人人都有不同角度，如何切入、如何解读、了解作者和时代背景等等这些恰恰需要主播们用自己个性化的经历和见解来串，我喜欢你们三个既不同又和谐的“奏鸣曲”般的talk，投继续保持一票！:heart_hands_light_skin_tone:,True,0.9486296772956848,66,1
文化有限 ,Vol.255 深山也是一种处境,6729552f120527a9d55e48e4,1,在陕西、山西等地，有一个词叫“恓惶”：忙忙碌碌却依旧穷困潦倒的生活状态。“早上糊糊，晚上米汤，出门到地里，从地里再回家，最消闲的时候也无非是去村口站一会儿，听几句没用的话，几十年就这样囫囵地过去，某一天，嘎巴一下，或者嘘的一声，死了。”,False,0.9110242128372192,42,5
文化有限 ,Vol.255 深山也是一种处境,6729735a2048f39383da88f4,1,保持原来的风格就好，三位能做到现在这个听众基数就是因为这种风格，要考虑到你们这个基数的大部分沉默的听众就是喜欢这种风格才订阅的，而不是难得的少数派意见,True,0.9008920788764954,33,1
文化有限 ,Vol.255 深山也是一种处境,6729b98f2492d90f2aafe628,1,"1:33:34 深山
我本身是大同人，从小在小镇上长大，家里条件不好，我无时无刻都在想着走出去，可是每次当我坐上去大学的火车时我都会想家，可是家里那边回去我连玩的都没有，但是就是想回家，我很回避童年很回避山西的一切，我觉得很土，我觉得东北话很潮，台湾话也很潮，当我第一次看到包贝尔的那个电影里讲了我们那里的方言（赵闪闪）我才意识到，哦，原来在电视上看到自己的家乡话是这样的，原来也不是很土。包括前面超哥说她是内蒙人，并且也说了一些让我感到很亲切的方言，我感觉一下子那个“高贵感”被打破了，因为在我的刻板印象里我觉得三位主播都是很高知的人士，在我的观念里，他们不能说方言，尤其是我们这里的方言，我会感觉很割裂，因为我觉得说大同话这是一件很丢人的事情。但是超哥很自然地讲出来了，反而让我感到很亲切，尤其是我现在在湖南读书身边没有任何能听懂我方言的人。
深山对我来说就是心里深深的自卑，由于我所处的环境，我的家庭包括我自己，我一直都不会以此为傲甚至是把它当作是一个“污点”。我拼了命的往外考，考到了湖南读书，因为当时看快乐大本营觉得湖南是一个很高级的地方，这么多年我一直都在尝试去走出深山，可是深山就扎根在心里，是我的根，我永远都不会抹去家乡带给我的一切，读了大学后不管你说什么普通话学什么英语韩语日语，回家以后还是得自动变化成方言，我曾经有一段时间除了在家里剩下时间都会说普通话，这就是深山给我的桎梏，可是现在慢慢长大慢慢学习之后我发现，困住我的深山不是大同市的小镇子，是我的心，我的心里的深山隔绝了全世界，为什么我每次坐车去上学都会难过都会想家，因为我的根在那里，但是我却一直把自己困在心里的深山，我不停地往外跑，可能我跑出了太行山，但是我心里的山却一直都在。
现在我正处于考研的冲刺阶段，今天答题纸到了就写了一下发现什么都写不出来，背的东西全部都忘记了，我心里的山好像又隆起的好几千米，我又开始越来越质疑自己，质疑自己报的目标太高，也气自己为什么还是不够努力，为什么不能做的更好，可是这样做完全没有意义，那座心里的山永远都在那里，就像那么多山脉围着山西一样永远的围着我的心。
书里说有走出去还回来的，也有不愿意走出去的，其实仔细想想我所担忧的那些其实完全无人在意，永远想着心里的山应该怎么跨过去，就像喜马拉雅山的猴子一样他只会在你的心里越来越高，永远挥之不去，心里的深山让他在那里好了，山上有草、有土，山下有沟，有沙。就像我永远想要走出深山的决心一样，深山也一直在那里，又或者，我心里的深山就是我想要走出深山的决心。
网上有个段子，说从哪跌倒就在哪躺会，我想说，心里的深山就让他在心里，走不出去就接纳他，接纳不了就互相膈应，他永远在那里，而我可以在任何地方",True,0.8615685701370239,22,6
文化有限 ,Vol.255 深山也是一种处境,67296806d24f5dde12432fc0,1,"每周二从三位的闲聊开始，开启新的思考，像看一封老朋友的来信一样，没那么多目的意义，碎碎念，就是意义本身。个人认为闲聊环节很好，这里又不是5分钟讲小美的故事，如果没有个人主义色彩，文化还有限吗？那不成了无限循环了:infinity:坚持自己热爱的姿势，三位老师加油:red_exclamation_mark:",True,0.93984055519104,15,1
文化有限 ,Vol.255 深山也是一种处境,672c27d681bff6bc53c17970,1,1:40:32 哈哈哈哈哈感觉是最狂野的一次配乐啦 好评好听爱听！,True,0.951129674911499,8,1
文化有限 ,Vol.255 深山也是一种处境,67295d0e4e5d3394e3d4da60,1,06:55 我觉得现在的形式挺好的，轻松随意,True,0.8919533491134644,9,1
文化有限 ,Vol.255 深山也是一种处境,67297664419aadabbb8bc29f,1,“深山不见人，但闻人语响。”深山的故事，是大山深处的人们用一生书写的故事，他们生于此长于此，他们与深山相连，带给深山喧哗，最后埋葬于深山的寂静。,True,0.8112765550613403,9,0
文化有限 ,Vol.255 深山也是一种处境,672b89fee0a7700e825735c9,1,没要求，至今为止觉得是说阅读书籍播客里最有魅力的。,True,0.9501802325248718,5,1
文化有限 ,Vol.255 深山也是一种处境,672954e1e70083dd5fa3c69d,1,哪里的深山都没有门，如果在进山的地方有一扇上面生长着草木泥石的浑然一体的山门，关上后，整个山区就是一个寓言的世界，甚至本身就是一个寓言。,True,0.71438068151474,7,0
