pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
怡楽播客,742.沟通有益斗气无理,673e8c29a9d40f20fc820f3b,1,27:45 再次推广一下男生坐着尿尿的好处，可以有效的预防男性排尿性晕厥。排尿性晕厥是一种尿着尿着就突然晕倒的症状，并且只病发于男性，因为和男性站着尿尿有关。并发后最严重的后果是会产生因为晕倒而带来的撞击和骨折等二次伤害。所以我在这里呼吁广大男性，为了自己的身体健康，在条件允许的情况下坐着尿尿最安全。别问我怎么知道的，因为我就晕过:face_with_tears_of_joy:,False,0.6806663274765015,23,1
怡楽播客,742.沟通有益斗气无理,673e98ff160996ee62f5a44a,1,第一次结婚的时候就告诉伴侣，咱们以后是两口子了，没事尽量别在对方面前演戏，有事一定要直说，千万别让我猜。后来，后来就离婚了:rolling_on_the_floor_laughing:,False,0.8248857259750366,5,0
怡楽播客,742.沟通有益斗气无理,673ebfcc93b636dd65977e6d,1,1:01:34 笑死我了,False,0.8443619012832642,4,0
怡楽播客,742.沟通有益斗气无理,673e14925a911131f70577f0,1,59:54 公车私用这段太逗了哈哈哈哈哈哈哈,True,0.8267973065376282,4,0
怡楽播客,742.沟通有益斗气无理,673e0fb6e77b2019e8587bbe,1,15:33 买个洗碗机吧，我家没因为这个吵过架～科技改变生活,True,0.8919438719749451,2,1
怡楽播客,742.沟通有益斗气无理,673f3b0be112fec3f4857fd0,1,17:48 我也是，本来就打算做的事，结果被别人一叫一提醒，我就不爽不想干了,False,0.9152050018310547,2,0
怡楽播客,742.沟通有益斗气无理,673eec2add5b823b4e571a56,1,49:10 这男的绝对不是幼稚 纯故意的,False,0.9342555999755859,2,0
怡楽播客,742.沟通有益斗气无理,673ee71ae112fec3f44896d2,1,1:02:10 要笑死我了这几个人,False,0.8873246908187866,2,0
怡楽播客,742.沟通有益斗气无理,673e72f3897d7c1799aee8a5,1,来了 通勤伴侣！,True,0.9169684648513794,2,0
怡楽播客,742.沟通有益斗气无理,673e86b6058de44d00e76b47,1,41:44 女生的杀手锏-撒娇！！百试百灵！比如：达达宝贝（夹声音，扭身体，眼睛直视忽闪忽闪的，表情微微委屈:pleading_face:），怎么今天没冲马桶呀？臭臭的，是不是急忘了呀～今天我帮你冲喽，下次可别忘了哦，拉勾勾～。等下次他冲了就表扬他一下，比如：达达宝贝，今天这么忙都没忘记冲马桶，真棒，是个爱干净的宝宝了,True,0.8281529545783997,1,1
怡楽播客,742.沟通有益斗气无理,673ee1a1773083574fb96cb1,1,06:35 感觉这人应该没对象吧，这是把和他激情对线的网友带入了这一角色里，包括“乐”“急了”“哪来的狗叫”等一系列经典蹿火发言，但这还涉及到另一个方面，网络吵架多半以举报拉黑结尾，顶多影响心情，但现实生活中能捞着人，是能进行真实物理攻击的,False,0.5416502356529236,1,0
怡楽播客,742.沟通有益斗气无理,673ecafc81606bf1b3f5e0e7,1,12:56 小伙子………算了都结婚了不说了,False,0.6167985796928406,1,0
怡楽播客,742.沟通有益斗气无理,673ef9b87ea85a302fe09c04,1,06:43 想起来贴吧那俩吵了好几年好几千楼的哥们儿了 只有“狗再叫”“狗别怂”:face_with_tears_of_joy:,False,0.9091113805770874,0,1
怡楽播客,742.沟通有益斗气无理,673e1f548f3d33de42c5dd4f,1,嘿！别说！还都是100+！哈哈哈哈,True,0.9321706891059875,1,0
怡楽播客,742.沟通有益斗气无理,673e0cd47c1596f41465d1d7,1,太对喽，宁跟明白人打顿架，不跟糊涂人说句话。别跟那个不值得的人掏心掏肺的坦诚，让自己恶心的就爽快离开，咱都开开心心的，都别恶心自己,False,0.8589963912963867,1,0
怡楽播客,742.沟通有益斗气无理,6741648fdd5b823b4e0cc7fa,1,哈 这得受多少气,True,0.6018242239952087,0,0
怡楽播客,742.沟通有益斗气无理,6740a212c855107798ee8514,1,1:22:04 ！小伟和阿达应该是阎局的朋友，至少也是和阎局先认识的。,True,0.5161823630332947,0,0
怡楽播客,742.沟通有益斗气无理,67405a97e11c8f84358289f3,1,哥儿几个太逗了 给我笑出声来了 嘛呀,False,0.9386630058288574,0,0
怡楽播客,742.沟通有益斗气无理,673ffd87cb1b5c0452e05f87,1,1:25:46 倒立干嘛呀，哈哈哈哈我笑鼠了救命,False,0.5372082591056824,0,0
怡楽播客,742.沟通有益斗气无理,673ff8ebcb1b5c0452dd238a,1,48:59 破窗效应,True,0.5190489292144775,0,0
