pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
不把天聊si,Vol.176｜ 懒惰有什么罪过？允许自己懒惰才了不起。,674062507c425c438397783a,1,正在学免疫 学不下去但是又马上要考试了，但是室友都整天在外面学习，我就一点都学不下去啊啊啊 我就觉得我好懒,False,0.7353405952453613,4,2
不把天聊si,Vol.176｜ 懒惰有什么罪过？允许自己懒惰才了不起。,6740636606c921f2ecc57bb0,1,这周腿受伤，懒了一周，每天除了吃饭就在床上，不是躺着就是坐着，这两天好了些，今天收拾房间洗澡洗衣服，好累啊，懒惰真的太舒服了,False,0.8808131217956543,1,2
不把天聊si,Vol.176｜ 懒惰有什么罪过？允许自己懒惰才了不起。,67413330d7f0d6014e6d2700,1,有三点收获：1是注意到你的懒惰，有可能是哪里让你不舒服，解决掉一个问题就好了。2是懒惰的自由也在反应你的生活水平，可能是你辛苦自己赢得的这种自由。3是自信一点，不用和别人比，你本人就是可爱和会被爱的。,True,0.9202294945716858,2,0
不把天聊si,Vol.176｜ 懒惰有什么罪过？允许自己懒惰才了不起。,67409b05d3c5d5571299a44d,1,"突然发现几位主播是面红耳赤的主播哎，我超喜欢面红耳赤，每次打开小宇宙都先看有没有更新。
虽然很早之前就关注了不把天聊死，也听过一段时间但好久没听，这期的话题我有点感兴趣所以点进来，一听这个声音我就:thinking_face::face_with_monocle::star-struck::winking_face_with_tongue::squinting_face_with_tongue::face_with_tongue::zany_face::beaming_face_with_smiling_eyes:！！！！！关于两个播客的记忆开始重合了………",True,0.7423853278160095,1,1
不把天聊si,Vol.176｜ 懒惰有什么罪过？允许自己懒惰才了不起。,67415618166cf5dc7da65128,1,45:49 听到这里忽然很感动谁懂,True,0.9036195278167725,1,0
不把天聊si,Vol.176｜ 懒惰有什么罪过？允许自己懒惰才了不起。,67414e9f5f51166564711609,1,13:11 懒惰也是一种权利的体现，家庭里权利结构的顶端是可以被允许懒惰，被允许做很多事情的。这几句醍醐灌顶啊！,False,0.9241912961006165,1,0
不把天聊si,Vol.176｜ 懒惰有什么罪过？允许自己懒惰才了不起。,67409d0e3e7f6c49a7ffe2d8,1,完蛋！每次仙草和米花一起，我就会分不清到底是谁在讲话哈哈哈,True,0.5924591422080994,0,2
不把天聊si,Vol.176｜ 懒惰有什么罪过？允许自己懒惰才了不起。,6740886e824fd7cf01eca8ca,1,啊 突然想起今年七月第159期聊关于拖延症的时候  我在评论区说了我的智齿和龋齿已经有问题很久了但一直没去拔   听完那期播客当下决定不能再拖了！仙草当时还回复我说自己已经拔完开始恢复了让我也快去快去  然而事实是 我拖到现在还没有去拔………:smiling_face_with_tear:,False,0.8727476596832275,0,1
不把天聊si,Vol.176｜ 懒惰有什么罪过？允许自己懒惰才了不起。,6740868315e5c47e103d30d9,1,想起绝望写手里面Deborah说年轻就是可以不用咂摸着过每一天，上午睡过头了就下午再做事情就可以了,True,0.9068505764007568,0,1
不把天聊si,Vol.176｜ 懒惰有什么罪过？允许自己懒惰才了不起。,6740770c27f395bce7a228e0,1,13:02 周末如果没有其他社交活动的话  我经常睡懒觉睡到中午或者下午  中途也不想起来去吃午饭  所以直接就和家人说不用烧我的那份也不用叫我  家人一开始还会叫我  但我是越叫越不想起啊  次数多了他们也就不叫我了   有时候我一天就只吃一顿晚饭  下午如果实在饿了就随便倒腾点吃的或者直接叫个披萨之类,False,0.5013712048530579,0,1
