pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
知行小酒馆,对话沈帅波：重新理解创业这件事（2025版SVIP抢先听）,67407adc24933dcb6b54c21e,1,感谢雨白。我是啵啵。参与本节目留言互动，抽送十个我和miniso旗下IPdundun鸡联名的啵啵鸡！,True,0.8792423605918884,37,29
知行小酒馆,对话沈帅波：重新理解创业这件事（2025版SVIP抢先听）,67407497f23f33176be060f1,1,我以为沈帅波是半佛的真名，我一直分不清这两个人:grinning_face:,False,0.79240882396698,12,5
知行小酒馆,对话沈帅波：重新理解创业这件事（2025版SVIP抢先听）,6740817ce11c8f84359d197d,1,03:57 一开头就是波波老师熟悉的风格，成本控制，最小单位跑通和现场有神明,True,0.9434009194374084,9,1
知行小酒馆,对话沈帅波：重新理解创业这件事（2025版SVIP抢先听）,67408a6edd5b823b4e7a1c19,1,这个标题我以为得是付费节目了:new_moon_face:,False,0.8638507723808289,8,2
知行小酒馆,对话沈帅波：重新理解创业这件事（2025版SVIP抢先听）,6740b629c3f5118edc7ca414,1,"「:check_mark_button:低能耗创业」
1）损耗要小
无意义的摩擦和损耗带来的消耗一定要小，花里胡哨的东西尽量不要有。
这个钱花了，是损耗？还是投资？
2）耗能要低
必做的动作，你的单位耗能要比竞争对手还低一点。

「:check_mark_button:反常识 - 初心可以改变」
创业前不是非要有绝对大的目标，绝对大的市场，设立好长期主义的价值观。都是在路上慢慢发现的，不要固步自封。
洞察到的那条路，一定跟它的场景，做生意接触的人群，视线能看到的有关。
万豪酒店：最初是开一个类似于卖饮料汽水和酒精饮料的小店。第一桶金是卖飞机餐和定义了该品类。从而延伸出坐飞机的人的其他需求，即住宿。卖飞机餐 → 自己盖酒店 → 特许经营酒店 → 收购喜达屋等，变成一个酒店丰富的酒店管理集团。
比尔盖茨：我们的梦想是让每一个电脑前都有一个Windows。这是创业找到路之后反向提炼的。

「:check_mark_button:反常识 - 长期的短期主义者」
不要误读长期主义。
“定位”一学就错，一看就懂。因为你一旦认为自己的定位是这个，就不干别的了，固步自封了。
理解专注的边界，如果专注的边界是内容创作者，任何一种新的形式都OK。
做一个长期的短期主义者，即长期经营的信念不变。真正灵活的人善于在能力半径和朋友圈的资源半径里寻找到时代机遇，先做了再说。
需求推着你走。并不是因为他比你聪明，而是因为他可能处于某个信息圈里，比你更早听到这个需求。

「:check_mark_button:反常识 - 做链路更短的生意」
初次创业，尽量选择做短链路的生意。比如餐饮行业，开火锅店比开大厨做的淮扬菜的链路更短。
代工厂链路，只需要解决生产问题和订单问题。初期做一个链路更短的生意，先有一个基本盘，赚到钱，打磨生意和管理上的各种技巧，供应链上的各种能力和资源，在这个过程中培养出一些重要的岗位（厂长、采购、销售）。一个工厂行不行，不在于你是不是个好厂长，而是说你有没有培养出好厂长。因为必须培养出新的好厂长，才能抽身出来思考怎么做品牌。
夫妻店 & 家族企业未必不靠谱，只要信任带来的效率高于消耗，企业就会走上坡路。

「:yin_yang:反常识 - 04」
梦想要大。求上者得中，求中者得下。
1）生意两条路
货的生意：与黑同行咖啡供应链管理有限公司，从山东一路向南进军。
码头的生意：淄博市与黑同行餐饮品牌管理有限公司，深耕淄博。
专业的加盟商和专业的码头老板，是对人群的理解，搞定铺面，找对的品牌和品类放进去。对你所在地的人群生态组合有极致的理解（地头蛇逻辑）。
2）关注点
破除迷信，做一个地方也是有门道的，也是能赚到钱的。
先明白，不同的生意需要不同的能力，和专注的点是不一样的。关注点决定了你往哪条路发展，更有可能成功。
标准化的成功，未必是适合每一个人的路。
3）深耕
县城婆罗门：你深耕这里，对这里的视角是不一样的。
所以，可以只做一个城市，甚至可以只做一条街。同理，深耕一个平台，深耕一个渠道都OK。扩张路径不同而已。
4）需求
笼统的需求、地区的需求。
有的生意在大城市不存在，但在小城市就需要。

「:check_mark_button:反常识 - 数据不一定准确」
1）创业者的赌性
有时数据严重滞后，无法体现出非结构性的机会的所在。
新兴的机会无法体现在过去的数据里，当它出现之前，该项指标可能是非常滞后且数据很糟糕。
2）降低“赌”的风险
了解这个地方。数据失真，只有去了才能更客观的看到这里有没有机会。
3）赌是赌的时间节点
能否准确的感知到，这个市场的拐点在这个局部已经到了。
4）热爱
想做一件事情，只看数据很可能给不了你答案。纯看数据，会让人把目标和热爱偏离。因为这时是数据狂，追求的是更大概率的确定性。
如果过去在选择爱好跟选择数字前，选错的差距可能是百倍，爱好可以放一放。但今天结构性变化没那么多，可以回归一部分爱好和想要的生活。
5）旷野 & 轨道
这个世界不是非黑即白，存在即合理，解放思想。
人类渴望旷野，但人类也需要轨道。所以需要若隐若现的轨道和若隐若现的旷野，理性思维和感性思维相结合。

「:check_mark_button:反常识 - 草台班子」
绝大多数普通者创业能拥有的最好初始配置，可能就是个草台班子。
别老想打造精英团队。一定要接受在创业初期，你自己是草台班子，你的队伍也是草台班子的这一客观现实。学会自洽。
每一环都差一点，拼在一起就很糟糕。
需要真正的空杯心态去学习。
同理，所有今天做大的湘菜馆老板以前都是个厨子。
:clapper_board:《大创业家》麦当劳的创业细节。
草台班子，不是根据我们的那些傲慢和偏见来定义的。

「:sparkles:重新理解创业」
解放思想，接受别人的成功，别的路也是可能的。
我们所学过的东西只占这个世界一丢丢。
任何一种价值观，任何一种东西，只要存在即合理。",False,0.8808392882347107,8,0
知行小酒馆,对话沈帅波：重新理解创业这件事（2025版SVIP抢先听）,67407d817c425c4383aa54e1,1,13:54 最近看周鸿祎的自传，当时他固步自封坚持认为3721不能沾染搜索功能，删除了与搜索相关的功能，专注于中文网址上网，醉心于自己的规划，后来百度崛起，他认为自己的行为为竞争对手留下了很大的发展空间，他还在书里说如果她当时没有删除搜索功能那么现在中国搜索引擎会不会有新的格局？当时谷歌进入中国市场时，没有接受合作，如果谷歌借助周鸿祎的力量最后会不会不至于离场？,False,0.8194060325622559,5,1
知行小酒馆,对话沈帅波：重新理解创业这件事（2025版SVIP抢先听）,67408da874fc87aababcdb4e,1,"宏观市场发生变化 新创业：低能耗
1无意义的摩擦少  
要考虑投资回报比  多花的钱是消费还是投资 
少做花里胡哨 无意义的动作
2耗能低
有绝对优势 高效率 
反常识：
1使命 愿景 价值观 
万豪酒店:hotel:的前世是卖汽水 卖飞机餐
挖掘用户需求从卖飞机餐到住宿
利用买地卖楼获得利润
在经济发展中万豪发现买地卖楼过度重资产
2不要误读长期主义精神
万豪在卖汽水的时候并不知道会成为酒店管理集团
初次创业选择链路短
先做toB 不要上来就品牌",False,0.9170681834220886,4,0
知行小酒馆,对话沈帅波：重新理解创业这件事（2025版SVIP抢先听）,6741125735a0ff16122bb10a,1,57:21 本质上不热爱，你是做不长久的。（追风口，是猪也能飞，但是可能那头猪不是你。）,False,0.6244267225265503,2,0
知行小酒馆,对话沈帅波：重新理解创业这件事（2025版SVIP抢先听）,67407acfd7f0d6014ef19adf,1,因为是svip系列 所以没有E166的编号了吗:zany_face:,False,0.8304089903831482,1,2
知行小酒馆,对话沈帅波：重新理解创业这件事（2025版SVIP抢先听）,6740d2e35b8e507d01fadba2,1,看完了沈总的伟大的复利和迭代新商业，沈总的文笔和认知水平在国内都是一比一的，深深的改变了我很多所谓的认知，感谢沈总！,True,0.9554401636123657,2,0
