pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
凹凸电波 ,童年系列：尒还是宝宝，别懂事冭早°◆,673b2dd55e7db598b43b925b,1,♫再牛de肖邦゛也彈不出偶嘚悲傷.ཽ☆,False,0.7998956441879272,219,14
凹凸电波 ,童年系列：尒还是宝宝，别懂事冭早°◆,673b2ef41b8eb9f423aa2ea6,1,"00:00 好好好好好。。。࿐你⃕ൢ若⃐ൢ折⃑༾我ོൢ凹凸电ེ͙波ེ͙  我ྀ༵便⃑ൢ毁⃡ൢ你⃡ൢ整ོ̨个ོ̨天ེ༵堂ེ༵༼      ・♡。　 ・ﾟ♡.。
  ♡゜      ﾟ♡゜         ♡
♡*　　　　　　　  ﾟ♡
 ♡。                           ♡
　 ♡。　　　　 。♡゜
　　゜♡;　　   ♡゜
　　　　 ﾟ♡゜
　　       /)_/)n
         ( ˶ᵒ̴̶̷̤ꈊ˂̶̤̀˵) ✧ 
　       /u     ﾉ
          しーJ",False,0.595003604888916,175,0
凹凸电波 ,童年系列：尒还是宝宝，别懂事冭早°◆,673b31a060a5705d04185932,1,╰(°▽°)╯ 庫拉☆ 漾寶✧✿~ (≧▽≦)/ 伱們Ⓓōū知道莪等伱們𓂀哆ℑŌ𝓊久叻嗎:heart_suit::heart_suit::heart_suit:☆✧❀!! ヽ(✿ﾟ▽ﾟ)ノ,True,0.8515518307685852,72,2
凹凸电波 ,童年系列：尒还是宝宝，别懂事冭早°◆,673b42a2caa4a7ec93e78d42,1,01:12 我们凹凸都接上饿了么的广告了！,False,0.9162639379501343,56,0
凹凸电波 ,童年系列：尒还是宝宝，别懂事冭早°◆,673bd772e7f6a5d01ec0d77c,1,54:48 背景音怎么这么多狗叫，笑死,False,0.9134806394577026,49,5
凹凸电波 ,童年系列：尒还是宝宝，别懂事冭早°◆,673b4625ccd2ed790b0756b8,1,15:57 那个时候还有一个很火的贴吧叫空间素材吧，然后还有人楼主开贴，做那种头像店帮人免费做头像，我还开过自己当老板还招店员，明明就没有一分钱。但是当时还学会用美图秀秀加透明遮罩加字，还有那种流光动效的签名档...,True,0.8852490782737732,35,6
凹凸电波 ,童年系列：尒还是宝宝，别懂事冭早°◆,673b50bca1ba34e157ea2917,1,★☆伱吥紾惜莪菂凹凸电波、请滚诎涐菂丗堺◇◆。oK？∝╬══,False,0.8257635235786438,32,0
凹凸电波 ,童年系列：尒还是宝宝，别懂事冭早°◆,673bd940990c45a700d22ba9,1,47:00 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈:SOS_button:呱~嘎～刘你来中国的目的是什么！,False,0.5460916757583618,23,0
凹凸电波 ,童年系列：尒还是宝宝，别懂事冭早°◆,673b37a85e7db598b442793f,1,14:14 想看这个头像:smiling_face_with_tear:,True,0.731102705001831,20,0
凹凸电波 ,童年系列：尒还是宝宝，别懂事冭早°◆,673c02e5a485b48fbdfafc24,1,54:59 我宣布这段故事是这期最佳 太好笑了,False,0.8586844801902771,17,0
凹凸电波 ,童年系列：尒还是宝宝，别懂事冭早°◆,673b2f1bf83c46685e18b821,1,02:32 骗我好吗？说爱我,False,0.8790134191513062,16,2
凹凸电波 ,童年系列：尒还是宝宝，别懂事冭早°◆,673b3a4d6830cacdad5c463d,1,07:15 恋没恋？微恋，40%吧～,False,0.5975532531738281,16,0
凹凸电波 ,童年系列：尒还是宝宝，别懂事冭早°◆,673bed371c9b07c891547b8b,1,42:28 我们初中的时候喜欢在校服背后写歌词，“考试什么的都去死吧，我要回家，做我的梦想～”还会手绘阿狸哈哈哈,True,0.8803213834762573,10,2
凹凸电波 ,童年系列：尒还是宝宝，别懂事冭早°◆,673b58bd4f8c9359cf0d3e8e,1,55:31 已为人妻啊啊啊啊啊啊,True,0.7729144096374512,12,0
凹凸电波 ,童年系列：尒还是宝宝，别懂事冭早°◆,673b3f788db09c1074d62108,1,54:41 谁在后面叫哈哈哈哈哈哈笑死我了,False,0.5409241318702698,12,0
凹凸电波 ,童年系列：尒还是宝宝，别懂事冭早°◆,673b34e35e7db598b440862a,1,29:03 whaaaaaat啥时候啊tako啥时候上过1818黄金眼:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,True,0.6187480092048645,9,5
凹凸电波 ,童年系列：尒还是宝宝，别懂事冭早°◆,673b2f626fdb6a7055e47de9,1,01:08 $◆꧁荖溮，羙團亾竾想婹꧂｡◕‿◕｡,True,0.6039441823959351,12,0
凹凸电波 ,童年系列：尒还是宝宝，别懂事冭早°◆,673b3039fd47dbeb99a3f419,1,02:26 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈我之前叫“傻瓜 牵我手”哈哈哈哈哈哈哈哈哈这是情侣id 另外一个是“笨蛋 带你走”那会没人跟我用 我把后面这个当自己的签名了哈哈哈哈哈哈哈哈哈哈哈,False,0.7176015377044678,10,0
