pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
截胡不截财 ,EP.73 青年理财指南系列，如何理性面对大A（串台：梵高Money Talk、晨读时间、轻刀快马）,673ee40fdd5b823b4e511c2d,1,17:16 还有一周了，高老师！,True,0.8879927396774292,11,3
截胡不截财 ,EP.73 青年理财指南系列，如何理性面对大A（串台：梵高Money Talk、晨读时间、轻刀快马）,673f303d906b752fd86f9ba5,1,哈哈哈，那就等3700了我再来买梵高的付费,True,0.8886820673942566,5,1
截胡不截财 ,EP.73 青年理财指南系列，如何理性面对大A（串台：梵高Money Talk、晨读时间、轻刀快马）,673f3ff52b803b2307a0fa87,1,":camping:有整理逐字稿、笔记和思维导图
评论字数受限
需要可拿去学习（内存不足，随时不分享，可保存后再看）
:link:：https://pan.quark.cn/s/4255b3a10119

笔记（部分）：
:sparkles:对于这一波九月底至今的行情，您觉得是否是阶段性的反弹还是反转？
根据成交量、板块轮动以及十月份妖股频出的现象，我们认为这轮行情从长期来看是反转而不是反弹，中长期预测是会突破10月8号的高点。

:sparkles:针对年轻人在这一波股市行情中的想法，能否分享一下你的观察？
根据我的观察，年轻人对待股市行情的态度并不一致。
一部分年轻人正在专心修复资产负债表，没有多余的钱用于股市投资；
另一部分刚毕业或工作时间不长的年轻人面临收入不足的问题，首要任务是解决基本生活需求，而不是投资增值；
还有一部分工作几年、有一定储蓄并关注投资的年轻人，由于大量资金可能配置在美股ETF中，他们目前处于观望状态，没有急于进行投资切换。

:sparkles:中国经济面临的一个重大问题是什么？
中国经济的一个重大问题是世代之间的巨大差异，经济发展曾依赖高速配置，使得各个年龄段的人才都能获得向上发展的机会。
但现在，随着经济转型，45岁以上人群的上升空间变小，导致基层岗位和向上晋升的机会减少。

:sparkles:在当前环境下，年轻人应该如何应对？
年轻人需要思考如何在卷的过程中脱颖而出，同时应关注AI赋能时代下如何提前构建第二第三曲线，避免过度竞争带来的压力。
另外，建议年轻人保持开放心态，积极寻求海外机会。

:sparkles:对于青年一代、年轻人及未来，三位嘉宾分享了哪些观点？
嘉宾们强调了代际差异的巨大，并就青年一代面临的问题和高等教育毛入学率的变化进行了讨论，指出近十年来中国高等教育毛入学率从3%多增长到62%，同时研究生招生人数增幅远超本科生，这些结构性变化影响了年轻人的生活体验和就业观念。

:sparkles:大学生群体的变化如何影响他们的就业观念？
随着高等教育扩张和产业结构变化，毕业生对就业有更高的期待，而现实却可能导致他们感到被辜负，尤其是在财富观念上，00后大学生更倾向于相信财富总量增长，而非零和博弈。

:sparkles:对于中国未来的经济和养老问题，有何看法？
对比新加坡的例子，普通孩子应按部就班过上正常日子，而不是过度竞争。
当前阶段应关注如何扩大蛋糕而非争抢现有资源，并且在房地产未来的发展上，需要跳出现有格局，思考如何满足多样化的需求，包括低端到高端的需求。

:sparkles:对于当前社会现状，您认为个体应该如何思考并应对？
个体应意识到自己被系统控制，很难与系统博弈，只能顺应系统规则。然而，当所有人都遵循同一套规则时，竞争加剧（即“卷”），这非常恐怖。
因此，鼓励大家对未来进行深入思考，并提到AI在未来可能会带来普惠性改变，打破对高考和教育的传统执念，同时有助于降低医疗和养老成本。

:sparkles:如何看待中国未来的发展和年轻人的机会？
认为中国未来的转型关键在于能否充分利用每年数百万的大学毕业生资源。
此外，讨论了社会财富蛋糕的增长以及货币贬值背景下，年轻人需要追求高于社会平均或中位数的投资回报率以获取增量财富。
同时指出，在金融投资领域，通过学习基础金融知识和抓住宏观趋势，如定投黄金等策略，年轻人可以获得超越同龄人的财富增值机会。

:sparkles:对于零和博弈的股市，您有什么建议？
从二级市场交易角度看，短期股市确实是零和博弈。但长期来看，市场蛋糕不断增大，散户可以通过定投指数ETF等方式参与，利用时间换空间，用耐心过滤风险，从而战胜资金主力。

:sparkles:下一个活跃经济体是哪个国家？
根据观察和分析，印度可能是下一个活跃经济体。印度国内秩序在混乱中形成，且印度裔的成功对其国内发展充满信心。同时，印度与美国关系密切，具有较大的发展潜力。

:sparkles:对于生活在合肥，有房无贷无车，手上有120万该如何保值？
建议以分散配置的形式安排资产，将40%至60%的资金投入权益类和黄金等商品类资产，剩余部分可选择灵活类的货币基金或中短债产品以确保确定性收益。",False,0.9008726477622986,9,2
截胡不截财 ,EP.73 青年理财指南系列，如何理性面对大A（串台：梵高Money Talk、晨读时间、轻刀快马）,673fea7e27f395bce73fed93,1,02:09 把高蕾放标题啊。。。流量涨10倍，哈哈哈,False,0.8131954669952393,3,2
截胡不截财 ,EP.73 青年理财指南系列，如何理性面对大A（串台：梵高Money Talk、晨读时间、轻刀快马）,67404a16d7f0d6014ecf6138,1,17:22 留给高蕾的时间不多了,True,0.6301397681236267,4,0
截胡不截财 ,EP.73 青年理财指南系列，如何理性面对大A（串台：梵高Money Talk、晨读时间、轻刀快马）,6740713120a3bca3d123b25f,1,17:09 2024.11.22 ，上证收盘3267点，距离猜想的3700点，还差400多点:frowning_face_with_open_mouth:,False,0.8894917368888855,3,1
截胡不截财 ,EP.73 青年理财指南系列，如何理性面对大A（串台：梵高Money Talk、晨读时间、轻刀快马）,673efe90bf671ae104cd4bcf,1,天啊这期全明星阵容,True,0.8590875864028931,3,0
截胡不截财 ,EP.73 青年理财指南系列，如何理性面对大A（串台：梵高Money Talk、晨读时间、轻刀快马）,673f062ce112fec3f45fa7b1,1,哇:red_exclamation_mark:超级大串台 来啦来啦～,True,0.9124830365180969,2,1
截胡不截财 ,EP.73 青年理财指南系列，如何理性面对大A（串台：梵高Money Talk、晨读时间、轻刀快马）,673fe2686b411e4ed1a61347,1,2号录的，22号才听到:loudly_crying_face:,True,0.9102234244346619,1,1
截胡不截财 ,EP.73 青年理财指南系列，如何理性面对大A（串台：梵高Money Talk、晨读时间、轻刀快马）,673edb96c297ab555b8d7f05,1,JEF节目我买的比梵高多，JEF毕竟专业金融，理财可以要看书还要下场实操。,,0.9503176808357239,2,0
截胡不截财 ,EP.73 青年理财指南系列，如何理性面对大A（串台：梵高Money Talk、晨读时间、轻刀快马）,674054aee11c8f84357e4fcd,1,这高蕾真是掌握了流量密码，一本正经胡说八道，这么多拥趸,False,0.9429786801338196,1,0
截胡不截财 ,EP.73 青年理财指南系列，如何理性面对大A（串台：梵高Money Talk、晨读时间、轻刀快马）,67402d1b225c83c711729cc3,1,18:02 离11月结束还有5个交易日:face_with_hand_over_mouth:,True,0.8310509324073792,1,0
截胡不截财 ,EP.73 青年理财指南系列，如何理性面对大A（串台：梵高Money Talk、晨读时间、轻刀快马）,673eeab7160996ee622e7afc,1,股7债3配置的我小板凳坐好了！,True,0.9388635754585266,0,2
截胡不截财 ,EP.73 青年理财指南系列，如何理性面对大A（串台：梵高Money Talk、晨读时间、轻刀快马）,674131b0eae21529bfb206c0,1,喜欢高老师:grinning_squinting_face:,True,0.9273269772529602,0,0
截胡不截财 ,EP.73 青年理财指南系列，如何理性面对大A（串台：梵高Money Talk、晨读时间、轻刀快马）,6740a5cb5b8e507d01de041e,1,哈哈哈哈 缅a真的很娱乐,True,0.8873109817504883,0,0
